state_id,candidate,matrix_id,landmark,arm,remove_type,add_type,predicted_probability,predicted_shift_from_noop,is_noop,is_beta_surgery
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m009-g035,03,9,35,RANDOM,23,20,0.013383230571107215,0.0021666639672124153,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m009-g035,03,9,35,NOOP,-1,-1,0.0112165666038948,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m009-g065,03,9,65,MODEL_UP,63,95,0.017692417360502883,0.009483974993648774,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m009-g065,03,9,65,MODEL_DOWN,0,5,0.0014183098162754834,-0.006790132550578626,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m009-g065,03,9,65,RANDOM,70,56,0.009934661308751138,0.001726218941897029,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m009-g065,03,9,65,NOOP,-1,-1,0.00820844236685411,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m010-g035,02,10,35,MODEL_UP,97,5,0.04120090052907771,0.01219756063066885,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m010-g035,02,10,35,MODEL_DOWN,61,94,0.009892885018310925,-0.019110454880097938,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m010-g035,02,10,35,RANDOM,13,10,0.02698405489678107,-0.002019285001627791,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m010-g035,02,10,35,NOOP,-1,-1,0.02900333989840886,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m010-g065,02,10,65,MODEL_UP,94,39,0.10497819179611692,0.0368512508649224,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m010-g065,02,10,65,MODEL_DOWN,29,32,0.02558598635515287,-0.04254095457604165,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m010-g065,02,10,65,RANDOM,56,63,0.06947127442881924,0.0013443334976247223,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m010-g065,02,10,65,NOOP,-1,-1,0.06812694093119452,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m010-g035,03,10,35,MODEL_UP,94,5,0.024618100856588596,0.021196024614004393,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m010-g035,03,10,35,MODEL_DOWN,26,57,0.0020431378296418257,-0.001378938412942377,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m010-g035,03,10,35,RANDOM,89,28,0.004265634784803737,0.0008435585422195339,False,False
