state_id,candidate,matrix_id,landmark,mass,occupied_types,previous_growth_steps,cumulative_growth_steps,prediction_LOOSEN,q_all_LOOSEN,q_half_A_LOOSEN,q_half_B_LOOSEN,prediction_TIGHTEN,q_all_TIGHTEN,q_half_A_TIGHTEN,q_half_B_TIGHTEN,prediction_BALANCED_LOG_RANDOM,q_all_BALANCED_LOG_RANDOM,q_half_A_BALANCED_LOG_RANDOM,q_half_B_BALANCED_LOG_RANDOM,prediction_THROUGHPUT_NEUTRAL_RANDOM,q_all_THROUGHPUT_NEUTRAL_RANDOM,q_half_A_THROUGHPUT_NEUTRAL_RANDOM,q_half_B_THROUGHPUT_NEUTRAL_RANDOM,prediction_NOOP,q_all_NOOP,q_half_A_NOOP,q_half_B_NOOP
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m124-g060,02,124,60,40,14,27,1572,0.3148588352460161,0.5,0.4375,0.5625,0.236426753591159,0.15625,0.125,0.1875,0.31112974281515066,0.46875,0.5625,0.375,0.2536814267170413,0.375,0.25,0.5,0.27684938584278684,0.40625,0.4375,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m124-g065,02,124,65,40,14,26,1723,0.2755023328548186,0.28125,0.125,0.4375,0.19970650779563776,0.28125,0.3125,0.25,0.2959349252554651,0.625,0.5,0.75,0.1958378745710867,0.40625,0.5,0.3125,0.2385359882612051,0.40625,0.4375,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m124-g080,02,124,80,40,16,39,2303,0.3845707783581693,0.65625,0.6875,0.625,0.28170434078480017,0.59375,0.625,0.5625,0.3732942008294782,0.6875,0.6875,0.6875,0.24096693742742226,0.46875,0.5625,0.375,0.33501941935363816,0.46875,0.5,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m124-g020,03,124,20,41,21,21,375,0.6804605187994046,0.84375,0.9375,0.75,0.5951418218075648,0.6875,0.75,0.625,0.6237358710864707,0.46875,0.5625,0.375,0.7829116562806824,0.84375,0.875,0.8125,0.639047717421484,0.78125,0.6875,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m124-g035,03,124,35,44,19,32,818,0.5341772211930741,0.5625,0.5,0.625,0.41424271425061787,0.53125,0.5625,0.5,0.43674204079749807,0.53125,0.5625,0.5,0.5948423985582229,0.40625,0.3125,0.5,0.48086225745211814,0.71875,0.625,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m124-g050,03,124,50,43,18,41,1180,0.4977100949851485,0.71875,0.75,0.6875,0.39003876610023663,0.3125,0.25,0.375,0.5221859379145004,0.78125,0.75,0.8125,0.566393612970206,0.5,0.375,0.625,0.4486394318650995,0.5625,0.5,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m124-g060,03,124,60,34,17,13,1365,0.3974196485849483,0.71875,0.75,0.6875,0.2734410368713872,0.53125,0.6875,0.375,0.3882136447983479,0.59375,0.5,0.6875,0.4217191198412782,0.625,0.5625,0.6875,0.33702744524594935,0.5,0.5,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m124-g065,03,124,65,46,20,11,1442,0.5509746142864042,0.625,0.6875,0.5625,0.47015350910533993,0.34375,0.3125,0.375,0.4380370661055738,0.46875,0.5,0.4375,0.6073387658255492,0.4375,0.4375,0.4375,0.5160364488788721,0.46875,0.375,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m124-g080,03,124,80,46,21,21,1719,0.47518308901964346,0.5,0.5,0.5,0.36218036046109936,0.625,0.6875,0.5625,0.4705579832256157,0.65625,0.6875,0.625,0.561623380817184,0.6875,0.6875,0.6875,0.42213010545140867,0.65625,0.625,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m125-g020,02,125,20,40,7,19,485,0.03655396735020493,0.0,0.0,0.0,0.022752075293564485,0.0,0.0,0.0,0.02358993681683863,0.0,0.0,0.0,0.005124373359394569,0.03125,0.0625,0.0,0.02876547218158228,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m125-g035,02,125,35,40,10,23,865,0.035934760513884,0.0,0.0,0.0,0.021979749572007132,0.0,0.0,0.0,0.027604776021653694,0.03125,0.0,0.0625,0.010747750089592573,0.03125,0.0,0.0625,0.028217754708338635,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m125-g050,02,125,50,40,9,13,1197,0.027472854124346153,0.0,0.0,0.0,0.015733480604736623,0.0,0.0,0.0,0.020954144224448863,0.0,0.0,0.0,0.006831916719117572,0.0,0.0,0.0,0.020874926949788285,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m125-g060,02,125,60,40,10,23,1392,0.03006061420828733,0.0,0.0,0.0,0.017940414078162343,0.0,0.0,0.0,0.019731528065304774,0.0,0.0,0.0,0.006698753697829318,0.0,0.0,0.0,0.02341505289695686,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m125-g065,02,125,65,40,12,33,1534,0.03056898660224684,0.0,0.0,0.0,0.017256445833600427,0.0,0.0,0.0,0.018082764648173093,0.0,0.0,0.0,0.019441401533343276,0.0,0.0,0.0,0.02324609301726517,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m125-g080,02,125,80,40,12,20,1906,0.032046585731987126,0.0,0.0,0.0,0.020846102096662406,0.0,0.0,0.0,0.019763872721738334,0.0,0.0,0.0,0.026680028734954234,0.0,0.0,0.0,0.02584047840909218,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m125-g020,03,125,20,37,10,19,399,0.07769552981567807,0.03125,0.0,0.0625,0.04772561949450755,0.0,0.0,0.0,0.049858836632588076,0.0,0.0,0.0,0.029516702583663682,0.0,0.0,0.0,0.061369610573270165,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m125-g035,03,125,35,43,10,27,741,0.058376308493402695,0.0,0.0,0.0,0.033691366661926944,0.0,0.0,0.0,0.05850696528756798,0.125,0.0625,0.1875,0.028234769278798262,0.0625,0.0625,0.0625,0.04469592647581025,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m125-g050,03,125,50,36,12,16,1059,0.07310172590619128,0.0,0.0,0.0,0.04170172179705311,0.0,0.0,0.0,0.06525953490121082,0.03125,0.0,0.0625,0.06561820433755561,0.0,0.0,0.0,0.05573396766332447,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m125-g060,03,125,60,40,11,28,1268,0.0454350112755099,0.03125,0.0,0.0625,0.02574689394036893,0.0,0.0,0.0,0.02849536844095707,0.0,0.0,0.0,0.019136447510009483,0.0625,0.0625,0.0625,0.03441985268339707,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m125-g065,03,125,65,43,15,26,1385,0.07793727170242941,0.0,0.0,0.0,0.048151786963855865,0.0,0.0,0.0,0.07000267756668711,0.0,0.0,0.0,0.06374774437222529,0.0,0.0,0.0,0.06143105907884341,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m125-g080,03,125,80,33,11,38,1670,0.07833911949560604,0.0,0.0,0.0,0.04897998755379011,0.0,0.0,0.0,0.06664768601395711,0.0,0.0,0.0,0.03563802494985995,0.03125,0.0625,0.0,0.0622472852219423,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m126-g020,02,126,20,40,17,56,1207,0.5996361279066809,0.71875,0.8125,0.625,0.5438379126426431,0.8125,0.875,0.75,0.575205409355569,0.71875,0.625,0.8125,0.5218112504478072,0.75,0.75,0.75,0.5734549045440519,0.78125,0.625,0.9375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m126-g035,02,126,35,40,19,47,2102,0.592203475334551,0.84375,0.75,0.9375,0.5194512340750383,0.6875,0.8125,0.5625,0.5534914471440173,0.75,0.75,0.75,0.5267452081781844,0.625,0.6875,0.5625,0.5556127543332634,0.75,0.6875,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m126-g050,02,126,50,40,19,54,3122,0.5086637970957627,0.375,0.25,0.5,0.43777356720671146,0.25,0.1875,0.3125,0.37554740162820666,0.46875,0.375,0.5625,0.3842973465144369,0.3125,0.25,0.375,0.47558812033176234,0.46875,0.3125,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m126-g060,02,126,60,40,23,51,3672,0.6294350176078374,0.78125,0.75,0.8125,0.5445278921096888,0.5,0.375,0.625,0.5590445730736151,0.34375,0.3125,0.375,0.484203950957312,0.78125,0.625,0.9375,0.5887643798349466,0.59375,0.625,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m126-g065,02,126,65,40,18,35,3927,0.4894904037851444,0.53125,0.5,0.5625,0.40534434768845495,0.25,0.1875,0.3125,0.43443969304786834,0.375,0.25,0.5,0.3957547216310706,0.625,0.6875,0.5625,0.45039503265231307,0.4375,0.3125,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m126-g080,02,126,80,40,20,46,4881,0.6615560108434146,0.65625,0.8125,0.5,0.5885871452292313,0.53125,0.5,0.5625,0.6095290997974376,0.59375,0.5625,0.625,0.5479522276967155,0.65625,0.6875,0.625,0.6287980062407923,0.78125,0.6875,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m126-g020,03,126,20,45,13,43,1038,0.43621645954616023,0.5625,0.4375,0.6875,0.3381183683161598,0.59375,0.625,0.5625,0.46768815687998916,0.625,0.6875,0.5625,0.3903996487004444,0.5625,0.6875,0.4375,0.39074847631571413,0.59375,0.6875,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m126-g035,03,126,35,50,22,52,1820,0.5661493854838783,0.71875,0.875,0.5625,0.47614242697537973,0.71875,0.5625,0.875,0.4574197998725153,0.625,0.5625,0.6875,0.7193271471474739,0.46875,0.3125,0.625,0.5236548139229554,0.75,0.75,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m126-g050,03,126,50,45,19,53,2419,0.6509263626234761,0.71875,0.6875,0.75,0.5814463704526965,0.78125,0.8125,0.75,0.6245686154695327,0.8125,0.875,0.75,0.7242409707233454,0.78125,0.9375,0.625,0.6186313362384649,0.75,0.75,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m126-g060,03,126,60,43,22,46,2998,0.6138117652698634,0.75,0.8125,0.6875,0.5356020706087052,0.59375,0.5,0.6875,0.5767463131723056,0.84375,0.8125,0.875,0.7642398206542215,0.71875,0.6875,0.75,0.5733728841089911,0.65625,0.625,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m126-g065,03,126,65,40,20,57,3231,0.7320096754818175,0.75,0.8125,0.6875,0.6927785689457081,0.84375,0.9375,0.75,0.700807032601766,0.90625,1.0,0.8125,0.8186884573915586,0.78125,0.75,0.8125,0.711447180525395,0.84375,0.8125,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m126-g080,03,126,80,43,24,75,3939,0.7526492353716849,0.84375,0.8125,0.875,0.716132574739554,0.75,0.6875,0.8125,0.7197258082896308,0.84375,0.75,0.9375,0.8736752654105842,0.9375,0.875,1.0,0.7332077649237623,0.8125,0.8125,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m127-g020,02,127,20,40,16,35,789,0.44073154394685765,0.375,0.375,0.375,0.35085192520222813,0.46875,0.5,0.4375,0.4034295353506963,0.4375,0.5625,0.3125,0.36059607104825275,0.40625,0.3125,0.5,0.39761557829101163,0.28125,0.25,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m127-g035,02,127,35,40,24,35,1352,0.5820010697697008,0.59375,0.625,0.5625,0.5158278585617622,0.4375,0.4375,0.4375,0.5669277596642578,0.46875,0.4375,0.5,0.47667562008722947,0.5,0.5,0.5,0.5495367948128805,0.53125,0.5,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m127-g050,02,127,50,40,18,36,1848,0.30601384916512253,0.21875,0.125,0.3125,0.239492479325545,0.21875,0.25,0.1875,0.24847700570101147,0.125,0.1875,0.0625,0.14828827713763565,0.09375,0.0625,0.125,0.27251493357477663,0.1875,0.125,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m127-g060,02,127,60,40,20,33,2163,0.3561711981992288,0.53125,0.4375,0.625,0.2656587173740109,0.28125,0.1875,0.375,0.2793385541376874,0.1875,0.125,0.25,0.2568808505285606,0.46875,0.5625,0.375,0.30930818370532887,0.3125,0.1875,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m127-g065,02,127,65,40,15,19,2305,0.18105301538442387,0.21875,0.125,0.3125,0.11337995401342003,0.09375,0.125,0.0625,0.13689581082033608,0.125,0.0625,0.1875,0.08158514987484428,0.125,0.1875,0.0625,0.14461682082057664,0.28125,0.3125,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m127-g080,02,127,80,40,20,50,2776,0.4539928396366775,0.59375,0.4375,0.75,0.39018521454109095,0.90625,0.8125,1.0,0.3960279370346059,0.53125,0.375,0.6875,0.42556536981968934,0.625,0.5625,0.6875,0.4237751998569401,0.71875,0.6875,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m127-g020,03,127,20,36,18,34,555,0.3089750545767475,0.375,0.5,0.25,0.21742176415259856,0.15625,0.1875,0.125,0.2334782503579172,0.15625,0.125,0.1875,0.3200167584741848,0.40625,0.4375,0.375,0.26003411496468776,0.28125,0.125,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m127-g035,03,127,35,40,16,17,898,0.26430213782519285,0.5,0.5,0.5,0.17117864178339542,0.09375,0.125,0.0625,0.17836663110594791,0.125,0.0625,0.1875,0.25460996588693463,0.1875,0.25,0.125,0.2172237059882891,0.34375,0.3125,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m127-g050,03,127,50,40,22,38,1359,0.447764382097433,0.40625,0.4375,0.375,0.3832697659077327,0.4375,0.5,0.375,0.4023331549422821,0.15625,0.1875,0.125,0.5935390681235939,0.34375,0.3125,0.375,0.4139727413639771,0.375,0.25,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m127-g060,03,127,60,42,15,34,1580,0.3550346363802513,0.65625,0.625,0.6875,0.23407792204186484,0.3125,0.4375,0.1875,0.2953401771508589,0.4375,0.4375,0.4375,0.3330970060480608,0.625,0.5,0.75,0.29288310564408887,0.3125,0.3125,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m127-g065,03,127,65,37,19,17,1693,0.445268964991779,0.46875,0.4375,0.5,0.32722972625201335,0.09375,0.0625,0.125,0.44645580259619394,0.46875,0.5625,0.375,0.5067732616570036,0.25,0.25,0.25,0.38442971099631346,0.1875,0.25,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m127-g080,03,127,80,45,13,12,2099,0.2695444145502527,0.34375,0.1875,0.5,0.16205599292588632,0.0625,0.0625,0.0625,0.20952157303525437,0.0625,0.125,0.0,0.2132586116068631,0.125,0.0625,0.1875,0.21303565065153113,0.15625,0.1875,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m128-g020,02,128,20,40,23,55,1166,0.4718959710805283,0.25,0.3125,0.1875,0.39947517842534974,0.125,0.125,0.125,0.41442654450947697,0.03125,0.0,0.0625,0.2954494130875227,0.3125,0.3125,0.3125,0.43949253555306567,0.21875,0.25,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m128-g035,02,128,35,40,12,31,1766,0.1323062070476523,0.125,0.1875,0.0625,0.09027421210686905,0.0,0.0,0.0,0.09998842264062001,0.15625,0.0625,0.25,0.04836175684072255,0.03125,0.0625,0.0,0.1109538030756043,0.09375,0.125,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m128-g050,02,128,50,40,5,39,2577,0.04247033744034741,0.21875,0.25,0.1875,0.031065341784565558,0.25,0.0,0.5,0.03146821644295215,0.25,0.0,0.5,0.018313687134799538,0.25,0.125,0.375,0.036657893628229805,0.28125,0.4375,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m128-g060,02,128,60,40,10,34,3106,0.062469888992499854,0.34375,0.4375,0.25,0.04290574936759628,0.1875,0.125,0.25,0.06796427287436078,0.1875,0.125,0.25,0.023559973850685815,0.03125,0.0625,0.0,0.05226670026216137,0.1875,0.1875,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m128-g065,02,128,65,40,19,46,3401,0.22983041119284345,0.40625,0.4375,0.375,0.18894939938384983,0.3125,0.4375,0.1875,0.15467410691621136,0.25,0.125,0.375,0.1049824608953363,0.34375,0.4375,0.25,0.2094453993996705,0.25,0.4375,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m128-g080,02,128,80,40,19,44,4055,0.19530770418528448,0.34375,0.4375,0.25,0.14635577245337658,0.15625,0.1875,0.125,0.16138349011048783,0.09375,0.125,0.0625,0.08514905325761178,0.25,0.1875,0.3125,0.17222722704647386,0.25,0.25,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m128-g020,03,128,20,47,17,24,814,0.32753617547143143,0.3125,0.25,0.375,0.23026428122564246,0.0625,0.0625,0.0625,0.32422237799548004,0.25,0.125,0.375,0.2759317921198927,0.1875,0.1875,0.1875,0.2774784072962559,0.125,0.125,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m128-g035,03,128,35,42,17,42,1291,0.2954007157334488,0.625,0.75,0.5,0.2283568124932758,0.375,0.3125,0.4375,0.2658395249450486,0.28125,0.3125,0.25,0.30541588244152984,0.34375,0.1875,0.5,0.26125250506867637,0.53125,0.5625,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m128-g050,03,128,50,34,12,27,1897,0.29988833359298067,0.1875,0.3125,0.0625,0.214426208151048,0.1875,0.125,0.25,0.29476142349898343,0.4375,0.4375,0.4375,0.19694316367035353,0.15625,0.125,0.1875,0.25564489537995677,0.25,0.4375,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m128-g060,03,128,60,38,12,50,2279,0.3081373891981441,0.53125,0.4375,0.625,0.23394910034590327,0.125,0.125,0.125,0.28193095460814344,0.125,0.125,0.125,0.2536298426461377,0.40625,0.5,0.3125,0.27163113148128265,0.28125,0.1875,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m128-g065,03,128,65,37,10,47,2577,0.2182845024023325,0.4375,0.375,0.5,0.16317835154293073,0.34375,0.4375,0.25,0.14944117194850445,0.1875,0.1875,0.1875,0.10560750929372517,0.03125,0.0625,0.0,0.18993106874608645,0.1875,0.25,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m128-g080,03,128,80,47,26,49,3271,0.6548008034066122,0.6875,0.6875,0.6875,0.5812394213566733,0.5625,0.5625,0.5625,0.6028273123410764,0.5,0.5,0.5,0.8225185411208232,0.90625,0.8125,1.0,0.6242884596998304,0.59375,0.625,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m129-g020,02,129,20,40,9,16,649,0.07806250428392557,0.03125,0.0625,0.0,0.0486710437827084,0.03125,0.0,0.0625,0.07855850510064954,0.125,0.1875,0.0625,0.016254414886109476,0.0,0.0,0.0,0.06248799386820395,0.03125,0.0625,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m129-g035,02,129,35,40,12,30,1118,0.0932282081544064,0.03125,0.0625,0.0,0.05665744099886264,0.0,0.0,0.0,0.08629065931220929,0.0,0.0,0.0,0.02781159364655964,0.0,0.0,0.0,0.07353605885626435,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m129-g050,02,129,50,40,12,32,1515,0.07284095442823872,0.03125,0.0,0.0625,0.04582915617984818,0.0,0.0,0.0,0.05047132571525936,0.0,0.0,0.0,0.02335340175415327,0.0,0.0,0.0,0.058013539487440806,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m129-g060,02,129,60,40,10,18,1773,0.05051683879168989,0.125,0.1875,0.0625,0.03065936149944334,0.0,0.0,0.0,0.020835986718765156,0.0,0.0,0.0,0.016594702898347788,0.0,0.0,0.0,0.039882352591900996,0.03125,0.0625,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m129-g065,02,129,65,40,10,39,1946,0.04291871659645037,0.0625,0.125,0.0,0.025051032724470998,0.0,0.0,0.0,0.004758032882257506,0.03125,0.0,0.0625,0.010719029771476133,0.0,0.0,0.0,0.03345628192244573,0.03125,0.0,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m129-g080,02,129,80,40,9,16,2265,0.019515399839635433,0.03125,0.0,0.0625,0.011153628488303667,0.0,0.0,0.0,0.01257760933973468,0.0,0.0,0.0,0.004541847663208073,0.0,0.0,0.0,0.01485372200083697,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m129-g020,03,129,20,39,15,20,623,0.17413542393321893,0.03125,0.0625,0.0,0.1038755165146366,0.03125,0.0,0.0625,0.1453598139920437,0.0,0.0,0.0,0.12290744057559852,0.0625,0.0,0.125,0.13652338763108549,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m129-g035,03,129,35,38,11,18,956,0.23433071335685052,0.0,0.0,0.0,0.17067376506262788,0.03125,0.0,0.0625,0.2514332487449501,0.0625,0.0625,0.0625,0.1708075962229426,0.0,0.0,0.0,0.20115923038974526,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m129-g050,03,129,50,41,17,15,1234,0.1069804111027422,0.15625,0.1875,0.125,0.05993834591172183,0.03125,0.0,0.0625,0.0680642723681034,0.0,0.0,0.0,0.08729843830077745,0.03125,0.0625,0.0,0.08142387827787873,0.0625,0.125,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m129-g060,03,129,60,41,19,48,1458,0.3178542964889365,0.125,0.0,0.25,0.239621985897019,0.125,0.25,0.0,0.2630690724411007,0.0625,0.0,0.125,0.3710752618403551,0.21875,0.25,0.1875,0.2782738737879644,0.09375,0.125,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m129-g065,03,129,65,36,14,60,1603,0.11597524962595623,0.0625,0.0,0.125,0.07100863947824947,0.03125,0.0625,0.0,0.10321259770615024,0.03125,0.0625,0.0,0.08152578997165649,0.0,0.0,0.0,0.09224049388303339,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m129-g080,03,129,80,34,8,13,2021,0.07685608246405565,0.03125,0.0625,0.0,0.05156877091658416,0.0,0.0,0.0,0.07393522710320308,0.0625,0.0625,0.0625,0.04444818125123076,0.03125,0.0,0.0625,0.06357576875954701,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m130-g020,02,130,20,40,22,34,773,0.6080353469478162,0.625,0.75,0.5,0.5330971365445978,0.5,0.5625,0.4375,0.5445241064828338,0.53125,0.4375,0.625,0.4229520197720385,0.6875,0.75,0.625,0.574464615552123,0.59375,0.5,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m130-g035,02,130,35,40,22,67,1297,0.6035845205884051,0.65625,0.5,0.8125,0.5228948035126209,0.5625,0.5625,0.5625,0.5603638667109924,0.46875,0.5,0.4375,0.5927744193219193,0.59375,0.625,0.5625,0.5707957563974313,0.71875,0.6875,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m130-g050,02,130,50,40,20,43,1876,0.5507942378718069,0.78125,0.875,0.6875,0.46930723802130564,0.6875,0.875,0.5,0.5144709390423934,0.8125,0.8125,0.8125,0.44113814063507545,0.9375,0.875,1.0,0.5121312434698888,0.8125,0.9375,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m130-g060,02,130,60,40,23,33,2230,0.5927478770029586,0.53125,0.5,0.5625,0.5099169473143063,0.5625,0.5,0.625,0.5321525017563407,0.25,0.3125,0.1875,0.5411323243220578,0.65625,0.6875,0.625,0.556270217437998,0.4375,0.4375,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m130-g065,02,130,65,40,24,47,2443,0.6114354106267729,0.5625,0.625,0.5,0.569011579081168,0.625,0.4375,0.8125,0.5897484240575154,0.6875,0.6875,0.6875,0.5154460235606374,0.75,0.875,0.625,0.5897087354447444,0.6875,0.75,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m130-g080,02,130,80,40,21,33,2918,0.5311269093316143,0.53125,0.5,0.5625,0.4431213167286998,0.1875,0.125,0.25,0.5049313800526705,0.75,0.8125,0.6875,0.4079033933923942,0.59375,0.625,0.5625,0.4887148646334181,0.5,0.625,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m130-g020,03,130,20,32,18,25,608,0.5926385145777205,0.5625,0.5625,0.5625,0.5121592895969126,0.65625,0.5625,0.75,0.5455839104245049,0.59375,0.6875,0.5,0.6396620142966323,0.5,0.4375,0.5625,0.5557000307605354,0.65625,0.625,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m130-g035,03,130,35,37,20,19,1076,0.5940969067358234,0.59375,0.5,0.6875,0.49559291664930805,0.15625,0.125,0.1875,0.5243860156768875,0.34375,0.4375,0.25,0.67309706530896,0.46875,0.4375,0.5,0.5465484483252052,0.46875,0.5625,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m130-g050,03,130,50,37,13,21,1395,0.2399197738348848,0.53125,0.5625,0.5,0.16184627244231395,0.25,0.0,0.5,0.15727070113652863,0.34375,0.375,0.3125,0.13387438237795923,0.0625,0.0625,0.0625,0.19928858086511247,0.40625,0.4375,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m130-g060,03,130,60,42,16,26,1771,0.40949761682006025,0.53125,0.4375,0.625,0.2718254500901752,0.25,0.3125,0.1875,0.34384863002168564,0.375,0.375,0.375,0.39751878977399446,0.3125,0.3125,0.3125,0.337723789530906,0.5,0.5625,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m130-g065,03,130,65,43,17,33,1888,0.4698174840210426,0.53125,0.5625,0.5,0.35870285477767105,0.4375,0.375,0.5,0.49380476883833513,0.40625,0.5,0.3125,0.47364209082283887,0.28125,0.375,0.1875,0.4173843472054196,0.34375,0.1875,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m130-g080,03,130,80,32,17,29,2364,0.5700090180066631,0.53125,0.5625,0.5,0.44709427836947874,0.34375,0.3125,0.375,0.4715578233843322,0.0625,0.0625,0.0625,0.5738640669899782,0.375,0.3125,0.4375,0.5096144175669937,0.53125,0.5,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m131-g020,02,131,20,40,20,37,1046,0.5850811479800224,0.53125,0.4375,0.625,0.4863334526560276,0.3125,0.1875,0.4375,0.5724122967868699,0.4375,0.5625,0.3125,0.47939373774287236,0.28125,0.3125,0.25,0.5416985780480729,0.40625,0.4375,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m131-g035,02,131,35,40,14,36,1809,0.43898161444392486,0.375,0.1875,0.5625,0.35586273084014375,0.125,0.125,0.125,0.35490481900601323,0.21875,0.1875,0.25,0.36794151154793914,0.25,0.1875,0.3125,0.39957209268178756,0.125,0.1875,0.0625
