source_state_id,broken_state_id,candidate,matrix_id,landmark,eligible,reason,observed_fissions,break_time,break_h,broken_state_digest,old_anchor_digest
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m223-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m223-g035-natural-break-f12,02,223,35,True,natural_break_observed,12,12,0.8921032830465659,faaf5807ad4af0a18287d57c6629bdbe280228cf984322e3a12dc5832be219f0,6b924c37f2bdfc75b904c0dcbadbbaddca429ceaddf9d40bd2b7735795254c5d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m223-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m223-g050-natural-break-f01,02,223,50,True,natural_break_observed,1,1,0.825343964993056,2f01a245a874cb34da484742e8b4f187eed994201a171de1d218cb3fe373eb68,fda8613fdc8496c6d980f9ee553aa38f70b174a0558a40e5b9412e79779e0263
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m223-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m223-g065-natural-break-f33,02,223,65,True,natural_break_observed,33,33,0.8716857005411998,d3a51ab050f5852a7500e5ab4b13b09e8e97382afd2b0df8f2954d2e99efc135,7df2bf3c16091a78db627c0b7ea722495bc01f7577ca95387e5f5114db5c9c3f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m223-g080,,02,223,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m223-g020,,03,223,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m223-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m223-g035-natural-break-f04,03,223,35,True,natural_break_observed,4,4,0.8656095569694858,d9d64fa53d00835cee0b56112858f4b910fd4e2fe6f29a284709f39c1152a322,8cfb43117a8f8f60dc2f46548811149a8f6f742154cc8efd09e6f89fa9fea4d2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m223-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m223-g050-natural-break-f15,03,223,50,True,natural_break_observed,15,15,0.8866038056785722,95a8bc66da4f5836024e1b1b4929879bae0572f0c7a4ff2eddc7cb154187614f,a4ef0f6abddd304dcee140edb5ca2d5087e02d6cc906c689d339f45783f7ea7f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m223-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m223-g065-natural-break-f06,03,223,65,True,natural_break_observed,6,6,0.8772727272727273,ab1961f9c55710b642bb4351452dd9c7ac3fbee056727dc36c3922b1da0f0da8,756473df96b8f7032f50f97697bd1106d8df127c78ddec38f071e7586c4ce09f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m223-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m223-g080-natural-break-f04,03,223,80,True,natural_break_observed,4,4,0.8521984549904316,b473500a01c7867c147aec7e3c577802f74fccec1997318c474a9b861978199e,b75b4b5fc2df3833189fd1ceef5fac42c004b13c767d72c889311d83cdd97520
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g020-natural-break-f02,02,224,20,True,natural_break_observed,2,2,0.8269350411808647,360a07bb5878a96b9d95c9c04d010c08e1b96cdebfcd43902a0ac84de2a7f18d,96cc90f70d81507d25de33d34a8e6e9f128308c5bf77d3468c5aae37134618a2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g035-natural-break-f01,02,224,35,True,natural_break_observed,1,1,0.857153257279446,44944d260f21a6f45f0d5ad96e995f0365a8c1cbe9f6b9343f63d8c1e5a88520,d8ac55e5e5fe3cc3b0d5f40231765924eab93d84896cd8b090054511f2403d79
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g050-natural-break-f03,02,224,50,True,natural_break_observed,3,3,0.8803630430954624,c84fd23b6b5c3638fefb18f317e0de7207b16c38b1b2fcda2d9338e0017df117,59dac35851beaff4b90dcbf8d523ce08da1a35b5f6d0b337a8830e5ce6919abe
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g065-natural-break-f18,02,224,65,True,natural_break_observed,18,18,0.8829944192264336,b7fe2f827e4dd81a83bc333654d095d38b15d701a61d1ccb750f0c424e1779ca,fa073ba0dac6dbf688e2c70c6cd642a052389e3136300e2ac8bd8f51cf20462a
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m224-g080-natural-break-f13,02,224,80,True,natural_break_observed,13,13,0.8631535284093104,c47f9e06b88742c8a217359bc43db33d30b8a9ddb705ba3162be8a1361d305c8,870a23bc450aa76b81ca3abcbd3d73bac20c8cc95430344daad308df05c01004
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g020-natural-break-f11,03,224,20,True,natural_break_observed,11,11,0.8994600198268807,29cddd370c7d8e1fdb5885c934c96717a53d7f8d653cc20171bcd78e678d8133,e8897b7bd58e4dc27a71b0de79b93dbc22a9f26ca1c360c989e85a283f3e981d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g035-natural-break-f39,03,224,35,True,natural_break_observed,39,39,0.8295150620062532,25ebdd9abc19d2b4521dc83afd520e76de683dd8c04c9838dcbe2a5ea760e48f,a1938e1ed1e829b0342e5f783558683cfb69a11790c5580ec1aefb660fe5ecde
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g050-natural-break-f05,03,224,50,True,natural_break_observed,5,5,0.8745631599116638,42134f790ce31a5413c18cb0d83e0472f46c0bb9a8c37c81973bab6e6aabdc1e,c90480aa6fc0413b6e16253ffb6330a9e2336109080ced28baf6289fd96e441e
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g065-natural-break-f18,03,224,65,True,natural_break_observed,18,18,0.8897599158990309,09cd5af4c17fffc45223148a71f119c3acae51e2bfc198b586d2dad57dcf07f7,b9de548f6b3643e5fb34dab4312db4732ed655e07b41d36c7399fab5c33e631a
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m224-g080-natural-break-f03,03,224,80,True,natural_break_observed,3,3,0.8367782590609236,64ec29b375be2a5e35665886579941556897998cc313fd4a9c666fb1531a3620,91e6fc9b12b1658309c9bdc82aa11dae31f14e3ed76cb8f6d4144e612300cc00
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g020-natural-break-f04,02,225,20,True,natural_break_observed,4,4,0.8945155425772537,6ce44374dd5409e702be3d3502c33e2e8bf21f6c39f8298164fe59c173f98bd3,3e9363b1f2ba811d48540b667f1a80513d74d632dac283efee817ee653758c9a
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g035-natural-break-f03,02,225,35,True,natural_break_observed,3,3,0.8255600308965307,e037963a748a5d43a60af8f8b330ae979814a9439f51515095ce1e14c3d6cc27,0794640c89c294f9ff0bca29b7907ca54508e96f26e45ed451c939115a8eaced
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g050-natural-break-f05,02,225,50,True,natural_break_observed,5,5,0.8385344779625753,10b93be605a2efece171322cc32d27d52e183e81a69f4226631984ff106ba4dd,424ff07673808d2c1be9a78e6099c9e3f6f96577df2ffa1c1284812180a5bb15
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g065-natural-break-f01,02,225,65,True,natural_break_observed,1,1,0.8878229492064948,c811df9610558e074b7a58ac041cbf60cbf15a4943788ed1a44ed88ca6e83c69,eb0e2122c2d6817fded7df0abf8d894295c12cd4bd78c0165819817f070d6a43
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m225-g080-natural-break-f24,02,225,80,True,natural_break_observed,24,24,0.8864103329487438,ded0db1436ff1cd731696a973303cf560bf38850da2690ed08ca429133722d36,a67f4ff483ea95d6e1fb6aad4ae8c30aa445f71ab320c4b5183a24ed5bfc50ae
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g020-natural-break-f08,03,225,20,True,natural_break_observed,8,8,0.8706578620686515,49a64fec6a133bf7678ea699ea88763262169e34742020da41eda47dd35958da,f57d79644036fed36c2fba0645864c91db4a84beea263fd93a04797b63ee76e1
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g035-natural-break-f03,03,225,35,True,natural_break_observed,3,3,0.8857291510570588,7c01a72401d202df43b63627948cdaa6bb289e62054a7de1d0a73aaf5c6222c2,2192bedf486fd13b5c2ee668c8c70b9392d2a6e758aaf49bfa37f4c2e412d410
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g050-natural-break-f18,03,225,50,True,natural_break_observed,18,18,0.8125952315840037,e09925cc1acbcc4c8b181e967e06efbc91b94e6c93f913c97350101293df2f9d,adfbd0fb96304274114926aee49150e2aacce32f6400ebd6b21be0c28c984b9b
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g065-natural-break-f10,03,225,65,True,natural_break_observed,10,10,0.8104432008587535,47377feac3f4d199390acaf9271bbf3b6af4912ee619c9fb3df04aa1830b4392,910745e6df8285bb0388ec56845dade87624ec3d8cacbe4995f55f54ac85ef15
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m225-g080-natural-break-f07,03,225,80,True,natural_break_observed,7,7,0.8755874918755859,409015d5fcc8f3b331914cd7aa01b95216fa34592662e048139eaee2712574c8,40eb074f6368ff4dba4d3e98bdc67e4c03f6430e43271784cb288d72a145e27c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m226-g020,,02,226,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m226-g035,,02,226,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m226-g050,,02,226,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m226-g065,,02,226,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m226-g080,,02,226,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m226-g020,,03,226,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m226-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m226-g035-natural-break-f01,03,226,35,True,natural_break_observed,1,1,0.8296722052349118,de5ffd725e59411de9fa98b52d7430c0285d86421186b64ec137e1f67d8759e2,aece5d266cd982dcd67d5f01b4623a0cb27a87a21a039e0ae7719d5cc826429d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m226-g050,,03,226,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m226-g065,,03,226,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m226-g080,,03,226,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g020-natural-break-f03,02,227,20,True,natural_break_observed,3,3,0.850562541424913,c800e80faa071bbe1a0a0f649d4898bcebfb1cd62f190e1d93d9458bc13c288a,979c22813817f3adf16c583645d50b17b75f28e20087c51ae6b3e4e618be6eb2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g035-natural-break-f11,02,227,35,True,natural_break_observed,11,11,0.8901935201336149,f1a060ee39d3ec9ae15759dd33d41b409693b146b41c5789eeaa4940249fddef,6f5449f3aa90269fc168a022f342c998144549d95062ff7d0ca3e356599eb314
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g050-natural-break-f01,02,227,50,True,natural_break_observed,1,1,0.8723340736018145,50ddc5b64c4feb48633f49af6dbaa66c3ae677aab9143ee563ac6c5cc3cd4a2f,4b99208ec9a7fc00691074e38607bd1c038bc5c5f56b0f1b7d1b8f2e27fac4b5
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g065-natural-break-f11,02,227,65,True,natural_break_observed,11,11,0.8711685024950044,45fefa48f4ccdfdcbf9bf98eaa7d550f30a0712e3f599a21fc44f76482833f5c,3910ab04f57fc3c312453cce5e744fa6186d7080edb329c8af11135eaf17d5c4
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m227-g080-natural-break-f01,02,227,80,True,natural_break_observed,1,1,0.8498050347983338,cf85b6618cee749d65e92c67672fd0eaba39a213e444805ac761ca443a85e893,0dc3dae5b54a9f5f561e548de8858444ebb6baca69e8f2e4f908a4e5db9f5575
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g020-natural-break-f02,03,227,20,True,natural_break_observed,2,2,0.7905832554219078,2a1d494d2c34e2d6e54ee4b1602655af32e2848a132061d1318595799b27b3c9,6226289c365a608a67db15c2af8e58c66d572c935fa775e3918afbbc2b61f6f8
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g035-natural-break-f02,03,227,35,True,natural_break_observed,2,2,0.8936494837203032,d09fefa5dcf984537abae1f1643ab17e927aa7f0e644314d254f6e76b197d8c4,17429304afb02496547982894f7f65c153d51b7fbc36f1e6d300a845966ac65e
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g050-natural-break-f02,03,227,50,True,natural_break_observed,2,2,0.8912530287668123,be15c2ef1a3e10610cacdec13cd7c90e79b660324691e9bd209a0bd23e72ada9,9fa562cc30e0502474fefed9e426dd83ceac5529b742a60be13b5a72c898408d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g065-natural-break-f02,03,227,65,True,natural_break_observed,2,2,0.8829944192264336,3dd717dc6e75da9a02b82764826b702410a1e49a3561c3285769adb93ae99947,b8461babac043efadeeddc607de1a410ccd5d785baa4e1d0e03804dcdfd46b06
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m227-g080-natural-break-f02,03,227,80,True,natural_break_observed,2,2,0.873545050779584,10ff07f06a9a49f8a4034144f6bc41bfd9706b77e6792f7e881c68bd35ea79db,ab9df689dbc6eca879857a11eb9cbcd6bdf131d3a724c319f6caf39733db25af
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g020-natural-break-f09,02,228,20,True,natural_break_observed,9,9,0.8924133096001623,70c3c224f26f58740f3cc2aca77edd7fe414ff2b17c44c7d26b04abe9ad8e5c5,9a7b93440199ae7b5b438d735d9aefb9b2438fe0249096209dfe894ab0d116aa
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g035-natural-break-f01,02,228,35,True,natural_break_observed,1,1,0.8995753849943158,e6d906b9b11cafc2159912a1940e1420861fc99684d3210c16748d22300aa6a0,4116eac7c3a9ed60338d74d07a259f69158524335cabe4d23532005241fe4208
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g050-natural-break-f34,02,228,50,True,natural_break_observed,34,34,0.8709257944227901,5cdba3711deb32a8c1656a54cb12fe0e3531f63a5896b4ae9f85b55b78ff29dc,97f54c06d0e4b6f61ae608bcc2f8521c3a6457462e0e5ce68c0c99b74f734eb0
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g065-natural-break-f01,02,228,65,True,natural_break_observed,1,1,0.8972421680511623,07cbb36deda5cb87c9654858a7ce83e9bce41e365468dff60cf1d9740c2046a7,cbc718a44a2621cbb44448bf3e6285a79252c4553bb5c886f8965ca3aa1a3018
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m228-g080-natural-break-f05,02,228,80,True,natural_break_observed,5,5,0.8885233166386385,27b638690d91abd6de6773c4887fd60cd4b03ec57920c6799b208985023faf2b,20a003747fbf6b2d4a348218200c895f754c7b99d0727d2f9877466534214f24
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g020-natural-break-f14,03,228,20,True,natural_break_observed,14,14,0.8797389165911028,09b711b67f6e619a8c3b158e2fe346d12921b54533b26f572464b974a03e9dc2,4d84cc3ba7a657affbf2966cc9daf145b7e1cc4253d28f3b40f1f9cdf6ce811d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g035-natural-break-f12,03,228,35,True,natural_break_observed,12,12,0.8898198482543241,300fa2550ef98697ea6a9b862ac71116b9fe93005c0a73256cf23efe43aff379,ed39516b19d86c96352f7c840ef86bc8a6e5d5564ee7d5dc06b0f64533425318
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g050-natural-break-f01,03,228,50,True,natural_break_observed,1,1,0.8081848148228644,8984b34ddf3c7a6f1bc8f2b105fb80f556c02f00bba32743a053375b0c510951,1b865b2d807d49f4f14d332d8130bede9298eae7fc48bcc31ebb49e1c1aac299
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g065-natural-break-f04,03,228,65,True,natural_break_observed,4,4,0.8634401094582841,aa8e1345709e19cef08979d7e38da312c1dec3bb0f8f9d7a12941c91891269d0,792e8881aa3c2530dcacbb3d279321bc60e4e838c133aa9a045e4344fb31ad96
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m228-g080-natural-break-f02,03,228,80,True,natural_break_observed,2,2,0.8751533385032395,4822817de892220aff442c69b98cd40252420f69272d91f1a3f6e2ad0f4de8bb,e4d2acca9a0ea5e74977aa3b670ac41776d267dfa3529f9d91042ed676bdbf6f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g020-natural-break-f01,02,229,20,True,natural_break_observed,1,1,0.8900247334690085,f831fb9095b57a81644b38cfc8e68b3b28a0b0519d9ffa54992f126ea0e73e98,18b50587d442868cb614e3f562cc5e835b5ec1ee10e753aaf37b3c9123dcb829
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g035-natural-break-f03,02,229,35,True,natural_break_observed,3,3,0.8959096548140563,7832e1f2e2b2bbf5d26e8e801a413d6579afe70b72545b4204222e68cfb98cf5,d6ff935e32f1c760e1a1643f1b8808c5b422a93d07939f13808282744468af59
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g050-natural-break-f03,02,229,50,True,natural_break_observed,3,3,0.8903343675877006,9c8994e144c2da1a47a52ddd17ef34c956e914731106889edd8718e4c23429c3,71ccb59c4ebf11ed52455285a62d64d6919ba7e2bb0beccddf2e916ad7870871
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g065-natural-break-f09,02,229,65,True,natural_break_observed,9,9,0.8756327273847905,66bca1c18819844a4a6c6fb797bd7788bd0904d752a39511d756e7bd19840c67,36ebad06f25a7582639fd9b3b7c94e542c8c5a2190fdcd877d1a7f770667480c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m229-g080-natural-break-f06,02,229,80,True,natural_break_observed,6,6,0.8898534039153696,6c40bac999bdf0f93a04e2c85033404880babad78c995351761dea3adde2fa98,4b0cb2355af27123ca6879888316c6772d3f180b482246bfa968e12102171cc3
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g020-natural-break-f09,03,229,20,True,natural_break_observed,9,9,0.8831765152657192,1d32a136a25f2b0ad0b83772a6e139dd4eef1472415c79f8f6a2cf7aa13761d9,75ffb200a616aa72a135eaec35847d5e71b9bd9bf7164a62e449fad3c397c85e
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g035-natural-break-f35,03,229,35,True,natural_break_observed,35,35,0.8111748680563954,182090e4e555eb420fb9835396c4134971629c49aea52b4a64320c07b991e882,e7ee16dd17e33c488e307e3a2ff18ee727e5182fda572299aa5bd136de5fc464
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g050-natural-break-f11,03,229,50,True,natural_break_observed,11,11,0.828532918731807,52415436586406c55a11ab1ecf4028545cb4d188d9ef5dce0f0d7db89d001bc4,54e1bf32bf5e4d1b0416dc72217bb082cf83413922304934d8816f3c2d572cc1
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g065-natural-break-f04,03,229,65,True,natural_break_observed,4,4,0.8616379643407143,427e18152815002433c41ba59151dcaae8140e410fbc0c8f5dd3f2d0b8c0cadf,153e73c27b3878a0c75bf0117fc367136b963ce2d1c208f0123069cd5f591ad2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m229-g080-natural-break-f14,03,229,80,True,natural_break_observed,14,14,0.8838893631334219,babf8a7f98372a855009134937c8dde29984a097b0e1b227942f0c5841fa7658,9bc4ffd5d1f3d1452403496bfb68e02932afe833783b8f73ead5a1bf5fb341ef
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m230-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m230-g020-natural-break-f01,02,230,20,True,natural_break_observed,1,1,0.8067763835357293,17ce46f581891ae6dd2d335560afa34152444372cab5710fc55acc009d53182c,4aa1080a7bac3e3dab93e1f296345e22a828e0a1ca508f150bad8f9a0c59cf50
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m230-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m230-g035-natural-break-f01,02,230,35,True,natural_break_observed,1,1,0.8829944192264336,6b2ab82bf512e97cfc975844efb8f21b0293e654cd2361e833004e33cdf1f266,fb53b94e3fd51782c937799dd05c57fa38433ef83cb7f26722836b1527dc464a
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m230-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m230-g050-natural-break-f15,02,230,50,True,natural_break_observed,15,15,0.8557630125848432,bcb276748edf6d53e7f3728cdfbfa8fbea74a411433a849aa8aca244ffd7a010,e2f342e88ca4840327149d0fead16b346ee9b09ce24ffeb477c2ac2a346179dc
