candidate,matrix_id,origin,arm,row_index,replicate,registered_dose,branch,completed_horizon,observed_fissions,held,returned,held_or_returned,mode_recovered,lost,departed,first_departure_time,return_certification_time,inherited_final_six,final_top1_share,final_similarity,minimum_similarity
03,37,RULE_DOWN,RANDOM_K2,260879.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.0677083333333335,-1.0,4.005208333333333,0.17577642856070566,0.36671431410880734,0.17381420146732005
03,37,RULE_DOWN,RANDOM_K4,260911.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.015625,-1.0,3.9010416666666665,0.16680000143411192,0.391278979239102,0.17355637425844805
03,37,RULE_DOWN,RANDOM_K8,260943.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7135416666666667,-1.0,4.130208333333333,0.1674705920700158,0.3821235763364947,0.16959809005406046
03,38,MODEL_DOWN,ADVERSARIAL,267727.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7447916666666667,-1.0,3.8802083333333335,0.16628945263395636,0.4186276721156086,0.20292719890602642
03,38,MODEL_DOWN,NONE,267567.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0052083333333335,-1.0,4.114583333333333,0.17092019643455061,0.40630861230713516,0.21467125455444913
03,38,MODEL_DOWN,RANDOM_K16,267695.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5572916666666666,-1.0,3.9739583333333335,0.18076966996462326,0.40301970050675556,0.19262111144349678
03,38,MODEL_DOWN,RANDOM_K2,267599.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6041666666666667,-1.0,4.182291666666667,0.1727197801940499,0.40591589016871993,0.2064770957027305
03,38,MODEL_DOWN,RANDOM_K4,267631.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7552083333333333,-1.0,3.9739583333333335,0.16954373132282083,0.38664400927438064,0.20619876745801588
03,38,MODEL_DOWN,RANDOM_K8,267663.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3229166666666667,-1.0,4.140625,0.17255611765872914,0.4004291923643974,0.19657089469134204
03,38,NOOP,ADVERSARIAL,268111.5,2.5,1.0,15.5,1.0,24.0,0.0,0.005208333333333333,0.005208333333333333,0.0,0.9947916666666666,1.0,1.890625,-0.8854166666666666,4.177083333333333,0.1731793489080632,0.4056549103727682,0.194593971516694
03,38,NOOP,NONE,267951.5,2.5,0.0,15.5,1.0,24.0,0.0,0.005208333333333333,0.005208333333333333,0.0,0.9947916666666666,1.0,2.328125,-0.9270833333333334,4.1875,0.16173024105377634,0.4110523157315684,0.20314617983809855
03,38,NOOP,RANDOM_K16,268079.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.2760416666666667,-1.0,3.9375,0.17246440673702557,0.39221786488042637,0.18879455099068534
03,38,NOOP,RANDOM_K2,267983.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3072916666666665,-1.0,4.135416666666667,0.17568764375830026,0.38208957334080257,0.190686039690673
03,38,NOOP,RANDOM_K4,268015.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1354166666666665,-1.0,4.0,0.16670276661907937,0.38774403966443555,0.18562061968031965
03,38,NOOP,RANDOM_K8,268047.5,2.5,8.0,15.5,1.0,24.0,0.0,0.005208333333333333,0.005208333333333333,0.0,0.9947916666666666,1.0,1.6979166666666667,-0.9166666666666666,4.046875,0.18005065772774467,0.40445539343978565,0.19497659066411574
03,38,RULE_DOWN,ADVERSARIAL,267919.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9114583333333333,-1.0,4.041666666666667,0.1730786539521368,0.29585272742780416,0.12546005284663478
03,38,RULE_DOWN,NONE,267759.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.0677083333333335,-1.0,4.171875,0.17003540485868152,0.318041221171402,0.13281855703537207
03,38,RULE_DOWN,RANDOM_K16,267887.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.890625,-1.0,4.03125,0.1715624795611639,0.31216073740920813,0.1280213289899815
03,38,RULE_DOWN,RANDOM_K2,267791.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.921875,-1.0,4.041666666666667,0.17106981592038262,0.31997705161296613,0.1310098976495458
03,38,RULE_DOWN,RANDOM_K4,267823.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6614583333333333,-1.0,4.166666666666667,0.17376571478921002,0.30875293357270966,0.13696570064482402
03,38,RULE_DOWN,RANDOM_K8,267855.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5104166666666667,-1.0,4.052083333333333,0.17026554349647435,0.3424878966070461,0.13106673937861735
03,39,MODEL_DOWN,ADVERSARIAL,274639.5,2.5,1.0,15.5,1.0,24.0,0.026041666666666668,0.20833333333333334,0.234375,0.1875,0.578125,0.9739583333333334,5.015625,2.5625,5.96875,0.3604607303179457,0.6287815387161753,0.3831837012472718
03,39,MODEL_DOWN,NONE,274479.5,2.5,0.0,15.5,1.0,24.0,0.041666666666666664,0.19270833333333334,0.234375,0.17708333333333334,0.5885416666666666,0.9583333333333334,5.630208333333333,2.109375,5.932291666666667,0.3684792501712741,0.6043170384959601,0.37668241152098103
03,39,MODEL_DOWN,RANDOM_K16,274607.5,2.5,16.0,15.5,1.0,24.0,0.0,0.21875,0.21875,0.19791666666666666,0.5833333333333334,1.0,4.203125,2.3072916666666665,5.942708333333333,0.3700853488038376,0.5716376174050495,0.3409840244467974
03,39,MODEL_DOWN,RANDOM_K2,274511.5,2.5,2.0,15.5,1.0,24.0,0.020833333333333332,0.16145833333333334,0.18229166666666666,0.19270833333333334,0.625,0.9791666666666666,6.015625,1.4114583333333333,5.953125,0.3652292497272202,0.6018848593938136,0.3660360638925719
03,39,MODEL_DOWN,RANDOM_K4,274543.5,2.5,4.0,15.5,1.0,24.0,0.052083333333333336,0.203125,0.2552083333333333,0.1875,0.5572916666666666,0.9479166666666666,5.489583333333333,2.5885416666666665,5.958333333333333,0.35844537803352033,0.5949734006674882,0.3913469528024431
03,39,MODEL_DOWN,RANDOM_K8,274575.5,2.5,8.0,15.5,1.0,24.0,0.046875,0.15625,0.203125,0.17708333333333334,0.6197916666666666,0.953125,6.302083333333333,1.78125,5.958333333333333,0.36518823282912577,0.615391567281301,0.3762246209663814
03,39,NOOP,ADVERSARIAL,275023.5,2.5,1.0,15.5,1.0,24.0,0.06770833333333333,0.19791666666666666,0.265625,0.140625,0.59375,0.9322916666666666,7.458333333333333,2.5416666666666665,5.973958333333333,0.35864120366372015,0.6308838368458937,0.356894803632654
03,39,NOOP,NONE,274863.5,2.5,0.0,15.5,1.0,24.0,0.078125,0.18229166666666666,0.2604166666666667,0.14583333333333334,0.59375,0.921875,7.15625,2.1979166666666665,5.958333333333333,0.36272911972285155,0.6254013990686085,0.3744240969586489
03,39,NOOP,RANDOM_K16,274991.5,2.5,16.0,15.5,1.0,24.0,0.06770833333333333,0.234375,0.3020833333333333,0.13020833333333334,0.5677083333333334,0.9322916666666666,4.28125,2.7916666666666665,5.979166666666667,0.3848289537221931,0.6255716574436206,0.34832847538573763
03,39,NOOP,RANDOM_K2,274895.5,2.5,2.0,15.5,1.0,24.0,0.10416666666666667,0.19791666666666666,0.3020833333333333,0.16145833333333334,0.5364583333333334,0.8958333333333334,6.854166666666667,2.6770833333333335,5.932291666666667,0.3697623677048185,0.654675827619771,0.3716848678643166
03,39,NOOP,RANDOM_K4,274927.5,2.5,4.0,15.5,1.0,24.0,0.041666666666666664,0.22395833333333334,0.265625,0.15104166666666666,0.5833333333333334,0.9583333333333334,6.4375,2.6666666666666665,5.953125,0.36965976738602807,0.6261119603592071,0.33137496813672834
03,39,NOOP,RANDOM_K8,274959.5,2.5,8.0,15.5,1.0,24.0,0.06770833333333333,0.20833333333333334,0.2760416666666667,0.18229166666666666,0.5416666666666666,0.9322916666666666,6.921875,3.03125,5.9375,0.38086316194372416,0.6549107931077669,0.3591720789644855
03,39,RULE_DOWN,ADVERSARIAL,274831.5,2.5,1.0,15.5,1.0,24.0,0.140625,0.15625,0.296875,0.13541666666666666,0.5677083333333334,0.859375,7.65625,1.6979166666666667,5.958333333333333,0.3643934295093103,0.7106723253388938,0.4516055753077884
03,39,RULE_DOWN,NONE,274671.5,2.5,0.0,15.5,1.0,24.0,0.078125,0.25,0.328125,0.10416666666666667,0.5677083333333334,0.921875,9.375,3.59375,5.958333333333333,0.3666822351092458,0.6943447095410856,0.4404251903145863
03,39,RULE_DOWN,RANDOM_K16,274799.5,2.5,16.0,15.5,1.0,24.0,0.08333333333333333,0.23958333333333334,0.3229166666666667,0.10416666666666667,0.5729166666666666,0.9166666666666666,6.755208333333333,2.9791666666666665,5.932291666666667,0.3499411282135609,0.691966372343879,0.41027681325729354
03,39,RULE_DOWN,RANDOM_K2,274703.5,2.5,2.0,15.5,1.0,24.0,0.11458333333333333,0.20833333333333334,0.3229166666666667,0.11458333333333333,0.5625,0.8854166666666666,8.869791666666666,2.921875,5.973958333333333,0.3672903610478431,0.7068637079967411,0.44036988323707477
03,39,RULE_DOWN,RANDOM_K4,274735.5,2.5,4.0,15.5,1.0,24.0,0.11458333333333333,0.21354166666666666,0.328125,0.140625,0.53125,0.8854166666666666,7.6875,2.625,5.942708333333333,0.3876677952868639,0.7031181633788869,0.44873182612539964
03,39,RULE_DOWN,RANDOM_K8,274767.5,2.5,8.0,15.5,1.0,24.0,0.109375,0.18229166666666666,0.2916666666666667,0.16145833333333334,0.546875,0.890625,8.927083333333334,2.0677083333333335,5.921875,0.3799578251270559,0.7007643381747556,0.438634211928179
03,40,MODEL_DOWN,ADVERSARIAL,281551.5,2.5,1.0,15.5,1.0,24.0,0.036458333333333336,0.16666666666666666,0.203125,0.140625,0.65625,0.9635416666666666,4.380208333333333,1.4895833333333333,5.723958333333333,0.34404351969269825,0.5825807512079041,0.3352213458699316
03,40,MODEL_DOWN,NONE,281391.5,2.5,0.0,15.5,1.0,24.0,0.026041666666666668,0.203125,0.22916666666666666,0.140625,0.6302083333333334,0.9739583333333334,5.401041666666667,2.5260416666666665,5.677083333333333,0.3433517540874378,0.5740350441012833,0.3369493714475644
03,40,MODEL_DOWN,RANDOM_K16,281519.5,2.5,16.0,15.5,1.0,24.0,0.03125,0.140625,0.171875,0.16666666666666666,0.6614583333333334,0.96875,4.994791666666667,1.4427083333333333,5.71875,0.3273896846345599,0.593107775009164,0.32682025749012783
03,40,MODEL_DOWN,RANDOM_K2,281423.5,2.5,2.0,15.5,1.0,24.0,0.015625,0.16145833333333334,0.17708333333333334,0.11458333333333333,0.7083333333333334,0.984375,6.052083333333333,2.1510416666666665,5.75,0.33450983295141395,0.5729586252992445,0.3291104671677264
03,40,MODEL_DOWN,RANDOM_K4,281455.5,2.5,4.0,15.5,1.0,24.0,0.046875,0.15104166666666666,0.19791666666666666,0.14583333333333334,0.65625,0.953125,5.557291666666667,1.9739583333333333,5.760416666666667,0.34730574914238105,0.5880219569460897,0.35608294052619466
03,40,MODEL_DOWN,RANDOM_K8,281487.5,2.5,8.0,15.5,1.0,24.0,0.036458333333333336,0.171875,0.20833333333333334,0.09895833333333333,0.6927083333333334,0.9635416666666666,4.46875,1.8229166666666667,5.697916666666667,0.32677373769383544,0.5912605846725089,0.3185753047955927
03,40,NOOP,ADVERSARIAL,281935.5,2.5,1.0,15.5,1.0,24.0,0.046875,0.2604166666666667,0.3072916666666667,0.15625,0.5364583333333334,0.953125,6.942708333333333,3.2916666666666665,5.802083333333333,0.35592902185529135,0.6868679470564095,0.3972124131776457
03,40,NOOP,NONE,281775.5,2.5,0.0,15.5,1.0,24.0,0.057291666666666664,0.22916666666666666,0.2864583333333333,0.13020833333333334,0.5833333333333334,0.9427083333333334,6.875,2.8854166666666665,5.776041666666667,0.3432370790362625,0.6848529821582617,0.4175488496384139
03,40,NOOP,RANDOM_K16,281903.5,2.5,16.0,15.5,1.0,24.0,0.07291666666666667,0.1875,0.2604166666666667,0.14583333333333334,0.59375,0.9270833333333334,5.4375,2.0208333333333335,5.78125,0.34922798278589257,0.6630907838583912,0.3941053739015496
03,40,NOOP,RANDOM_K2,281807.5,2.5,2.0,15.5,1.0,24.0,0.046875,0.18229166666666666,0.22916666666666666,0.16145833333333334,0.609375,0.953125,7.166666666666667,1.875,5.734375,0.33504990673514673,0.6481334561585493,0.3668424442495309
03,40,NOOP,RANDOM_K4,281839.5,2.5,4.0,15.5,1.0,24.0,0.0625,0.18229166666666666,0.24479166666666666,0.19791666666666666,0.5572916666666666,0.9375,7.322916666666667,1.8802083333333333,5.828125,0.35759596945283273,0.6407346789533798,0.3885863322677435
03,40,NOOP,RANDOM_K8,281871.5,2.5,8.0,15.5,1.0,24.0,0.046875,0.22395833333333334,0.2708333333333333,0.125,0.6041666666666666,0.953125,5.65625,2.7239583333333335,5.8125,0.3322808658421381,0.6658263859503036,0.35620665755275266
03,40,RULE_DOWN,ADVERSARIAL,281743.5,2.5,1.0,15.5,1.0,24.0,0.041666666666666664,0.34375,0.3854166666666667,0.09375,0.5208333333333334,0.9583333333333334,7.401041666666667,4.40625,5.75,0.3399285548356625,0.6628372000836161,0.3370091984839527
03,40,RULE_DOWN,NONE,281583.5,2.5,0.0,15.5,1.0,24.0,0.09375,0.234375,0.328125,0.08854166666666667,0.5833333333333334,0.90625,7.630208333333333,2.96875,5.822916666666667,0.3382912929251525,0.6644693627555436,0.3599109940192389
03,40,RULE_DOWN,RANDOM_K16,281711.5,2.5,16.0,15.5,1.0,24.0,0.09375,0.3125,0.40625,0.09895833333333333,0.4947916666666667,0.90625,5.833333333333333,4.015625,5.765625,0.33610166968924754,0.6772984969810282,0.3331314918851393
03,40,RULE_DOWN,RANDOM_K2,281615.5,2.5,2.0,15.5,1.0,24.0,0.0625,0.28125,0.34375,0.11458333333333333,0.5416666666666666,0.9375,8.692708333333334,3.6510416666666665,5.807291666666667,0.34483264025457433,0.645440285329325,0.33032637771726453
03,40,RULE_DOWN,RANDOM_K4,281647.5,2.5,4.0,15.5,1.0,24.0,0.046875,0.3072916666666667,0.3541666666666667,0.11979166666666667,0.5260416666666666,0.953125,8.510416666666666,4.432291666666667,5.713541666666667,0.33048285200554994,0.6719378328224503,0.3367004273990339
03,40,RULE_DOWN,RANDOM_K8,281679.5,2.5,8.0,15.5,1.0,24.0,0.06770833333333333,0.2760416666666667,0.34375,0.125,0.53125,0.9322916666666666,6.067708333333333,3.765625,5.807291666666667,0.338587539212829,0.6357999920018015,0.3125507576441064
03,41,MODEL_DOWN,ADVERSARIAL,288463.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,3.3020833333333335,-1.0,5.135416666666667,0.18832265250290747,0.5313739673764598,0.30474948051544504
03,41,MODEL_DOWN,NONE,288303.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6666666666666665,-1.0,5.166666666666667,0.19155523990688295,0.5577046851151111,0.3209617606293125
03,41,MODEL_DOWN,RANDOM_K16,288431.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.59375,-1.0,5.151041666666667,0.19264883440462685,0.5279571986614678,0.28230146470722356
03,41,MODEL_DOWN,RANDOM_K2,288335.5,2.5,2.0,15.5,1.0,24.0,0.005208333333333333,0.0,0.005208333333333333,0.0,0.9947916666666666,0.9947916666666666,3.4739583333333335,-1.0,5.088541666666667,0.18702229546802038,0.5261690187343331,0.3050661219502765
03,41,MODEL_DOWN,RANDOM_K4,288367.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,3.296875,-1.0,5.104166666666667,0.18946722479691155,0.5371601673031913,0.29681309256123417
03,41,MODEL_DOWN,RANDOM_K8,288399.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,3.15625,-1.0,5.182291666666667,0.19227227220254273,0.5492611723124122,0.30284953306649015
03,41,NOOP,ADVERSARIAL,288847.5,2.5,1.0,15.5,1.0,24.0,0.005208333333333333,0.0,0.005208333333333333,0.0,0.9947916666666666,0.9947916666666666,3.6510416666666665,-1.0,5.020833333333333,0.18956234106982414,0.5919264459973016,0.3320379873384159
03,41,NOOP,NONE,288687.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,4.25,-1.0,5.046875,0.1965743542062691,0.576521317014128,0.3178576370064625
03,41,NOOP,RANDOM_K16,288815.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9479166666666667,-1.0,5.119791666666667,0.18996957785461432,0.5664260223220102,0.2970474820033027
03,41,NOOP,RANDOM_K2,288719.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,3.921875,-1.0,5.203125,0.1944918740790602,0.5667911642006288,0.3213103730464579
03,41,NOOP,RANDOM_K4,288751.5,2.5,4.0,15.5,1.0,24.0,0.005208333333333333,0.0,0.005208333333333333,0.0,0.9947916666666666,0.9947916666666666,3.3645833333333335,-1.0,5.177083333333333,0.18639167460472597,0.5799170837757874,0.32546280923771304
03,41,NOOP,RANDOM_K8,288783.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8489583333333335,-1.0,5.067708333333333,0.18728414496937063,0.5731942401585173,0.30582105469136583
03,41,RULE_DOWN,ADVERSARIAL,288655.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,3.625,-1.0,4.953125,0.18396937114247572,0.5781315643982464,0.3525924006336619
03,41,RULE_DOWN,NONE,288495.5,2.5,0.0,15.5,1.0,24.0,0.0,0.005208333333333333,0.005208333333333333,0.0,0.9947916666666666,1.0,4.161458333333333,-0.8697916666666666,5.177083333333333,0.19819143976745415,0.5840895155243137,0.35513018044047945
03,41,RULE_DOWN,RANDOM_K16,288623.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,-1.0,5.213541666666667,0.19710103741225118,0.5771428211402044,0.3304305386196485
03,41,RULE_DOWN,RANDOM_K2,288527.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6354166666666665,-1.0,5.234375,0.19709502615386224,0.5856428812998037,0.3516318128195585
03,41,RULE_DOWN,RANDOM_K4,288559.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,3.25,-1.0,5.125,0.1887008661536813,0.6019213936851587,0.3551721509367061
03,41,RULE_DOWN,RANDOM_K8,288591.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,2.9114583333333335,-1.0,5.21875,0.1946104701129494,0.5899335555174364,0.3487974212285323
03,42,MODEL_DOWN,ADVERSARIAL,295375.5,2.5,1.0,15.5,1.0,24.0,0.0,0.057291666666666664,0.057291666666666664,0.010416666666666666,0.9322916666666666,1.0,4.0,0.08854166666666667,5.708333333333333,0.24390308483159373,0.6507674955111258,0.3355846130002876
03,42,MODEL_DOWN,NONE,295215.5,2.5,0.0,15.5,1.0,24.0,0.015625,0.06770833333333333,0.08333333333333333,0.0,0.9166666666666666,0.984375,3.3802083333333335,0.16666666666666666,5.671875,0.22955661456494814,0.6372059354096755,0.3369047943380153
03,42,MODEL_DOWN,RANDOM_K16,295343.5,2.5,16.0,15.5,1.0,24.0,0.0,0.057291666666666664,0.057291666666666664,0.005208333333333333,0.9375,1.0,4.005208333333333,0.010416666666666666,5.630208333333333,0.24186757768752307,0.6131881792280984,0.34229936697664803
03,42,MODEL_DOWN,RANDOM_K2,295247.5,2.5,2.0,15.5,1.0,24.0,0.010416666666666666,0.03125,0.041666666666666664,0.005208333333333333,0.953125,0.9895833333333334,4.197916666666667,-0.3958333333333333,5.692708333333333,0.24339543148483825,0.6555307571812213,0.36443913320745147
03,42,MODEL_DOWN,RANDOM_K4,295279.5,2.5,4.0,15.5,1.0,24.0,0.0,0.046875,0.046875,0.005208333333333333,0.9479166666666666,1.0,3.8177083333333335,-0.10416666666666667,5.71875,0.24409051753068725,0.6387688802692915,0.33771511725328024
03,42,MODEL_DOWN,RANDOM_K8,295311.5,2.5,8.0,15.5,1.0,24.0,0.005208333333333333,0.036458333333333336,0.041666666666666664,0.0,0.9583333333333334,0.9947916666666666,3.7083333333333335,-0.3645833333333333,5.677083333333333,0.24316758187424192,0.6551066821077206,0.3570474840213209
03,42,NOOP,ADVERSARIAL,295759.5,2.5,1.0,15.5,1.0,24.0,0.005208333333333333,0.078125,0.08333333333333333,0.0,0.9166666666666666,0.9947916666666666,4.322916666666667,0.3020833333333333,5.697916666666667,0.22901557640487555,0.5796843558473919,0.31458960740342856
03,42,NOOP,NONE,295599.5,2.5,0.0,15.5,1.0,24.0,0.005208333333333333,0.052083333333333336,0.057291666666666664,0.010416666666666666,0.9322916666666666,0.9947916666666666,4.5625,0.0,5.671875,0.2444095775048587,0.5899034866674341,0.3171027575661617
03,42,NOOP,RANDOM_K16,295727.5,2.5,16.0,15.5,1.0,24.0,0.005208333333333333,0.0625,0.06770833333333333,0.0,0.9322916666666666,0.9947916666666666,2.765625,-0.015625,5.630208333333333,0.2314770122408086,0.5938388522338846,0.2967267111232688
03,42,NOOP,RANDOM_K2,295631.5,2.5,2.0,15.5,1.0,24.0,0.020833333333333332,0.052083333333333336,0.07291666666666667,0.0,0.9270833333333334,0.9791666666666666,4.541666666666667,-0.109375,5.697916666666667,0.2420444971400587,0.6090794548753077,0.33948135677278696
03,42,NOOP,RANDOM_K4,295663.5,2.5,4.0,15.5,1.0,24.0,0.010416666666666666,0.046875,0.057291666666666664,0.005208333333333333,0.9375,0.9895833333333334,4.234375,-0.140625,5.677083333333333,0.24474430376395714,0.5926074934504112,0.30323512064163644
03,42,NOOP,RANDOM_K8,295695.5,2.5,8.0,15.5,1.0,24.0,0.005208333333333333,0.052083333333333336,0.057291666666666664,0.0,0.9427083333333334,0.9947916666666666,4.567708333333333,-0.046875,5.588541666666667,0.24375945695472814,0.5963103760490645,0.31671468469240077
03,42,RULE_DOWN,ADVERSARIAL,295567.5,2.5,1.0,15.5,1.0,24.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.9895833333333334,1.0,4.09375,-0.8333333333333334,5.651041666666667,0.2387757267560772,0.5618928286647038,0.26008981782145274
03,42,RULE_DOWN,NONE,295407.5,2.5,0.0,15.5,1.0,24.0,0.0,0.005208333333333333,0.005208333333333333,0.0,0.9947916666666666,1.0,4.083333333333333,-0.9427083333333334,5.666666666666667,0.23861754147238481,0.5441688826846568,0.27605863578201334
03,42,RULE_DOWN,RANDOM_K16,295535.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8125,-1.0,5.65625,0.23580091904809478,0.5645921567232619,0.26735018067560334
03,42,RULE_DOWN,RANDOM_K2,295439.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,4.020833333333333,-1.0,5.588541666666667,0.2441944358163569,0.5180958894900772,0.27087582893422274
03,42,RULE_DOWN,RANDOM_K4,295471.5,2.5,4.0,15.5,1.0,24.0,0.010416666666666666,0.005208333333333333,0.015625,0.0,0.984375,0.9895833333333334,4.359375,-0.890625,5.661458333333333,0.23928385694593027,0.5545587932725965,0.28365200694004206
03,42,RULE_DOWN,RANDOM_K8,295503.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,3.4010416666666665,-1.0,5.755208333333333,0.2412671680662518,0.5470717766711036,0.2738155966749181
03,43,MODEL_DOWN,ADVERSARIAL,302287.5,2.5,1.0,15.5,1.0,24.0,0.07291666666666667,0.09895833333333333,0.171875,0.08854166666666667,0.7395833333333334,0.9270833333333334,6.244791666666667,0.7239583333333334,5.901041666666667,0.32412360407648133,0.7351927461765966,0.4555653884234834
03,43,MODEL_DOWN,NONE,302127.5,2.5,0.0,15.5,1.0,24.0,0.052083333333333336,0.13541666666666666,0.1875,0.11979166666666667,0.6927083333333334,0.9479166666666666,6.296875,1.2864583333333333,5.880208333333333,0.32718859750261087,0.7478643734772112,0.4671212378501613
