candidate,matrix_id,kind,relation,source_lineage,target_lineage,generation,h,comparison_complete
03,54,f12,stranger,99,20,6,0.39964958381359755,True
03,54,f12,stranger,99,20,7,0.4451126004507773,True
03,54,f12,stranger,99,20,8,0.7274092582667937,True
03,54,f12,stranger,99,45,1,0.5218523174659319,True
03,54,f12,stranger,99,45,2,0.8859865636543975,True
03,54,f12,stranger,99,45,3,0.7424072547658063,True
03,54,f12,stranger,99,45,4,0.8872408466140017,True
03,54,f12,stranger,99,45,5,0.9843438862031264,True
03,54,f12,stranger,99,45,6,0.9692993142439502,True
03,54,f12,stranger,99,45,7,0.9784522765640894,True
03,54,f12,stranger,99,45,8,0.9393254738438706,True
03,54,f12,stranger,99,73,1,0.6677288818868062,True
03,54,f12,stranger,99,73,2,0.14955883865909506,True
03,54,f12,stranger,99,73,3,0.31587030958628276,True
03,54,f12,stranger,99,73,4,0.42981639531418386,True
03,54,f12,stranger,99,73,5,0.45472913789231617,True
03,54,f12,stranger,99,73,6,0.5774961076803591,True
03,54,f12,stranger,99,73,7,0.4560268260110357,True
03,54,f12,stranger,99,73,8,0.5913874681826093,True
03,54,f12,stranger,99,92,1,0.7161993006856612,True
03,54,f12,stranger,99,92,2,0.8823218294573889,True
03,54,f12,stranger,99,92,3,0.8613853567506401,True
03,54,f12,stranger,99,92,4,0.8103458599622594,True
03,54,f12,stranger,99,92,5,0.7246636928489769,True
03,54,f12,stranger,99,92,6,0.7981477760467001,True
03,54,f12,stranger,99,92,7,0.9282610683273494,True
03,54,f12,stranger,99,92,8,0.9254828461087343,True
03,54,f12,stranger,99,94,1,0.3185174188153824,True
03,54,f12,stranger,99,94,2,0.5408903893718584,True
03,54,f12,stranger,99,94,3,0.7445406529751217,True
03,54,f12,stranger,99,94,4,0.8927663242043439,True
03,54,f12,stranger,99,94,5,0.9342079264924008,True
03,54,f12,stranger,99,94,6,0.7224112754831822,True
03,54,f12,stranger,99,94,7,0.9623252696043836,True
03,54,f12,stranger,99,94,8,0.9804868296303043,True
03,54,f12,stranger,99,135,1,0.6236055412786349,True
03,54,f12,stranger,99,135,2,0.922541627951173,True
03,54,f12,stranger,99,135,3,0.8093703007354744,True
03,54,f12,stranger,99,135,4,0.871970170544717,True
03,54,f12,stranger,99,135,5,0.9770063965327443,True
03,54,f12,stranger,99,135,6,0.9410778556338324,True
03,54,f12,stranger,99,135,7,0.9706895233898567,True
03,54,f12,stranger,99,135,8,0.9510439145958753,True
03,54,f12,stranger,99,143,1,0.9496167288164293,True
03,54,f12,stranger,99,143,2,0.8167954328857875,True
03,54,f12,stranger,99,143,3,0.8454027929649519,True
03,54,f12,stranger,99,143,4,0.7799226529036037,True
03,54,f12,stranger,99,143,5,0.9212432135172509,True
03,54,f12,stranger,99,143,6,0.9618262961687991,True
03,54,f12,stranger,99,143,7,0.9152636777053399,True
03,54,f12,stranger,99,143,8,0.7054643994962572,True
03,54,f12,stranger,99,147,1,0.818713997149685,True
03,54,f12,stranger,99,147,2,0.9591017156227925,True
03,54,f12,stranger,99,147,3,0.9514022181801015,True
03,54,f12,stranger,99,147,4,0.9328499660896437,True
03,54,f12,stranger,99,147,5,0.9733189744260583,True
03,54,f12,stranger,99,147,6,0.9648040081765562,True
03,54,f12,stranger,99,147,7,0.9714283166215613,True
03,54,f12,stranger,99,147,8,0.9266169133796204,True
03,54,f12,stranger,99,156,1,0.6678443959231148,True
03,54,f12,stranger,99,156,2,0.7482643858621038,True
03,54,f12,stranger,99,156,3,0.4794194553089481,True
03,54,f12,stranger,99,156,4,0.7680976071375862,True
03,54,f12,stranger,99,156,5,0.8877232082832096,True
03,54,f12,stranger,99,156,6,0.8505354058156397,True
03,54,f12,stranger,99,156,7,0.8306936444706992,True
03,54,f12,stranger,99,156,8,0.7733165475400962,True
03,54,f12,stranger,99,160,1,0.0,True
03,54,f12,stranger,99,160,2,0.0,True
03,54,f12,stranger,99,160,3,0.0021295885499997996,True
03,54,f12,stranger,99,160,4,0.0,True
03,54,f12,stranger,99,160,5,0.05828584027842601,True
03,54,f12,stranger,99,160,6,0.05692399573452685,True
03,54,f12,stranger,99,160,7,0.09687699965144346,True
03,54,f12,stranger,99,160,8,0.2958564960491328,True
03,54,f12,stranger,101,5,1,0.39021975560102884,True
03,54,f12,stranger,101,5,2,0.2890404840936995,True
03,54,f12,stranger,101,5,3,0.20210781001923261,True
03,54,f12,stranger,101,5,4,0.3751968135910173,True
03,54,f12,stranger,101,5,5,0.18503997161289965,True
03,54,f12,stranger,101,5,6,0.2655960980829374,True
03,54,f12,stranger,101,5,7,0.80980560875246,True
03,54,f12,stranger,101,5,8,0.6589723300403987,True
03,54,f12,stranger,101,9,1,0.15264038074664063,True
03,54,f12,stranger,101,9,2,0.5269001898819189,True
03,54,f12,stranger,101,9,3,0.40752714795291795,True
03,54,f12,stranger,101,9,4,0.7263450865257105,True
03,54,f12,stranger,101,9,5,0.6959643685782154,True
03,54,f12,stranger,101,9,6,0.6445674555844335,True
03,54,f12,stranger,101,9,7,0.4595333969128468,True
03,54,f12,stranger,101,9,8,0.31124039937097087,True
03,54,f12,stranger,101,11,1,0.5627701247345595,True
03,54,f12,stranger,101,11,2,0.30032519719000506,True
03,54,f12,stranger,101,11,3,0.2108599602290506,True
03,54,f12,stranger,101,11,4,0.38033986346313614,True
03,54,f12,stranger,101,11,5,0.16306916855934475,True
03,54,f12,stranger,101,11,6,0.25037093387680853,True
03,54,f12,stranger,101,11,7,0.7624961237879464,True
03,54,f12,stranger,101,11,8,0.9138169160321641,True
03,54,f12,stranger,101,20,1,0.786184126600239,True
03,54,f12,stranger,101,20,2,0.9292700751433047,True
03,54,f12,stranger,101,20,3,0.904151306201705,True
03,54,f12,stranger,101,20,4,0.6960027417271559,True
03,54,f12,stranger,101,20,5,0.6536738980670069,True
03,54,f12,stranger,101,20,6,0.5560258563611394,True
03,54,f12,stranger,101,20,7,0.9343369345404134,True
03,54,f12,stranger,101,20,8,0.9308395585795738,True
03,54,f12,stranger,101,45,1,0.7487120108148503,True
03,54,f12,stranger,101,45,2,0.8579061038711094,True
03,54,f12,stranger,101,45,3,0.5770455873572325,True
03,54,f12,stranger,101,45,4,0.7746185239728696,True
03,54,f12,stranger,101,45,5,0.7998769283869774,True
03,54,f12,stranger,101,45,6,0.819637022618946,True
03,54,f12,stranger,101,45,7,0.48825672894130756,True
03,54,f12,stranger,101,45,8,0.49943211451747843,True
03,54,f12,stranger,101,73,1,0.5816734193962079,True
03,54,f12,stranger,101,73,2,0.4970990618598034,True
03,54,f12,stranger,101,73,3,0.6536331655346005,True
03,54,f12,stranger,101,73,4,0.8647427525234027,True
03,54,f12,stranger,101,73,5,0.8943141956714847,True
03,54,f12,stranger,101,73,6,0.9271100657041541,True
03,54,f12,stranger,101,73,7,0.5393972197896487,True
03,54,f12,stranger,101,73,8,0.36746428308159934,True
03,54,f12,stranger,101,90,1,0.9828753047713804,True
03,54,f12,stranger,101,90,2,0.5368662402122151,True
03,54,f12,stranger,101,90,3,0.28935192403091714,True
03,54,f12,stranger,101,90,4,0.4043325725297734,True
03,54,f12,stranger,101,90,5,0.18402623774204227,True
03,54,f12,stranger,101,90,6,0.43082057628407433,True
03,54,f12,stranger,101,90,7,0.663749174792711,True
03,54,f12,stranger,101,90,8,0.47863222383617454,True
03,54,f12,stranger,101,92,1,0.895922752544046,True
03,54,f12,stranger,101,92,2,0.8724465587764448,True
03,54,f12,stranger,101,92,3,0.8689551848987068,True
03,54,f12,stranger,101,92,4,0.8477693565930465,True
03,54,f12,stranger,101,92,5,0.744991226367655,True
03,54,f12,stranger,101,92,6,0.8914878681343759,True
03,54,f12,stranger,101,92,7,0.7022429255453272,True
03,54,f12,stranger,101,92,8,0.46885433139246174,True
03,54,f12,stranger,101,94,1,0.5440022138129728,True
03,54,f12,stranger,101,94,2,0.90163089819131,True
03,54,f12,stranger,101,94,3,0.9439294563540817,True
03,54,f12,stranger,101,94,4,0.8285996530231494,True
03,54,f12,stranger,101,94,5,0.8403180555169855,True
03,54,f12,stranger,101,94,6,0.6711311287777434,True
03,54,f12,stranger,101,94,7,0.6955983324143091,True
03,54,f12,stranger,101,94,8,0.38607107660390816,True
03,54,f12,stranger,101,130,1,0.9550101785579929,True
03,54,f12,stranger,101,130,2,0.721579880513748,True
03,54,f12,stranger,101,130,3,0.8303351274191316,True
03,54,f12,stranger,101,130,4,0.7416294239210613,True
03,54,f12,stranger,101,130,5,0.7373938898746711,True
03,54,f12,stranger,101,130,6,0.7199581233830664,True
03,54,f12,stranger,101,130,7,0.6147690475870699,True
03,54,f12,stranger,101,130,8,0.7026291454635611,True
03,54,f12,stranger,101,135,1,0.7900281556324529,True
03,54,f12,stranger,101,135,2,0.7903615330851127,True
03,54,f12,stranger,101,135,3,0.6186752796805628,True
03,54,f12,stranger,101,135,4,0.6763246010507045,True
03,54,f12,stranger,101,135,5,0.7255674719272777,True
03,54,f12,stranger,101,135,6,0.7367942009928331,True
03,54,f12,stranger,101,135,7,0.544255517847676,True
03,54,f12,stranger,101,135,8,0.2975813996457273,True
03,54,f12,stranger,101,143,1,0.9567536102661247,True
03,54,f12,stranger,101,143,2,0.9714813386457033,True
03,54,f12,stranger,101,143,3,0.9408227872190946,True
03,54,f12,stranger,101,143,4,0.9015483081076976,True
03,54,f12,stranger,101,143,5,0.9087693821501944,True
03,54,f12,stranger,101,143,6,0.7797295718081196,True
03,54,f12,stranger,101,143,7,0.7672590124750104,True
03,54,f12,stranger,101,143,8,0.9035751499624677,True
03,54,f12,stranger,101,156,1,0.5122392996703228,True
03,54,f12,stranger,101,156,2,0.5064094346651463,True
03,54,f12,stranger,101,156,3,0.35373126631762225,True
03,54,f12,stranger,101,156,4,0.6115928396627265,True
03,54,f12,stranger,101,156,5,0.7161482953168905,True
03,54,f12,stranger,101,156,6,0.8803537736531433,True
03,54,f12,stranger,101,156,7,0.6165574911896983,True
03,54,f12,stranger,101,156,8,0.9202551056160897,True
03,54,f12,stranger,101,160,1,0.17682975218201846,True
03,54,f12,stranger,101,160,2,0.4136223671321387,True
03,54,f12,stranger,101,160,3,0.4350314200705486,True
03,54,f12,stranger,101,160,4,0.6137566137566137,True
03,54,f12,stranger,101,160,5,0.623732041161049,True
03,54,f12,stranger,101,160,6,0.6227679626970085,True
03,54,f12,stranger,101,160,7,0.8641922322206971,True
03,54,f12,stranger,101,160,8,0.9588633780348362,True
03,54,f12,stranger,130,5,1,0.3508555958881088,True
03,54,f12,stranger,130,5,2,0.20252319065384944,True
03,54,f12,stranger,130,5,3,0.16957162853815394,True
03,54,f12,stranger,130,5,4,0.741206491821811,True
03,54,f12,stranger,130,5,5,0.8339057527852924,True
03,54,f12,stranger,130,5,6,0.9295978580443128,True
03,54,f12,stranger,130,5,7,0.8762987602549999,True
03,54,f12,stranger,130,5,8,0.48634859617443865,True
03,54,f12,stranger,130,9,1,0.01486793664919502,True
03,54,f12,stranger,130,9,2,0.14075190852333128,True
03,54,f12,stranger,130,9,3,0.2968331077108746,True
03,54,f12,stranger,130,9,4,0.7174523795697568,True
03,54,f12,stranger,130,9,5,0.5614380705048878,True
03,54,f12,stranger,130,9,6,0.3405791625780923,True
03,54,f12,stranger,130,9,7,0.1715566635647845,True
03,54,f12,stranger,130,9,8,0.08178642392815579,True
03,54,f12,stranger,130,11,1,0.5068596744997598,True
03,54,f12,stranger,130,11,2,0.21043009722108383,True
03,54,f12,stranger,130,11,3,0.1883286794569343,True
03,54,f12,stranger,130,11,4,0.749754283137229,True
03,54,f12,stranger,130,11,5,0.856583308168723,True
03,54,f12,stranger,130,11,6,0.9429832526578382,True
03,54,f12,stranger,130,11,7,0.9791653059342998,True
03,54,f12,stranger,130,11,8,0.9740376511047047,True
03,54,f12,stranger,130,20,1,0.7456785876210716,True
03,54,f12,stranger,130,20,2,0.7374879692869245,True
03,54,f12,stranger,130,20,3,0.8372898045882737,True
03,54,f12,stranger,130,20,4,0.9283707123610855,True
03,54,f12,stranger,130,20,5,0.9860228363199559,True
03,54,f12,stranger,130,20,6,0.9704237856766411,True
03,54,f12,stranger,130,20,7,0.9496221239092011,True
03,54,f12,stranger,130,20,8,0.886022343007533,True
03,54,f12,stranger,130,73,1,0.46048652441356336,True
03,54,f12,stranger,130,73,2,0.053162258812108225,True
03,54,f12,stranger,130,73,3,0.551836050214001,True
03,54,f12,stranger,130,73,4,0.6548526502312013,True
03,54,f12,stranger,130,73,5,0.4878760475087198,True
03,54,f12,stranger,130,73,6,0.35107621539779094,True
03,54,f12,stranger,130,73,7,0.10894323624409848,True
03,54,f12,stranger,130,73,8,0.09640982006644414,True
03,54,f12,stranger,130,92,1,0.8488572322650956,True
03,54,f12,stranger,130,92,2,0.7276450700298088,True
03,54,f12,stranger,130,92,3,0.7898226428455101,True
03,54,f12,stranger,130,92,4,0.9501156241110215,True
03,54,f12,stranger,130,92,5,0.9424521271665032,True
03,54,f12,stranger,130,92,6,0.655978573205163,True
03,54,f12,stranger,130,92,7,0.3042587055452852,True
03,54,f12,stranger,130,92,8,0.24861177566735837,True
03,54,f12,stranger,130,94,1,0.4107977295910088,True
03,54,f12,stranger,130,94,2,0.733583687451228,True
03,54,f12,stranger,130,94,3,0.9120447674838865,True
03,54,f12,stranger,130,94,4,0.6025435836007351,True
03,54,f12,stranger,130,94,5,0.5403445795392166,True
03,54,f12,stranger,130,94,6,0.8088631623161736,True
03,54,f12,stranger,130,94,7,0.38218623951124275,True
03,54,f12,stranger,130,94,8,0.23840775838597186,True
03,54,f12,stranger,130,101,1,0.8876389496267886,True
03,54,f12,stranger,130,101,2,0.7629036157796488,True
03,54,f12,stranger,130,101,3,0.8640674690220745,True
03,54,f12,stranger,130,101,4,0.8303044101968873,True
03,54,f12,stranger,130,101,5,0.8679795131912547,True
03,54,f12,stranger,130,101,6,0.8947641419015272,True
03,54,f12,stranger,130,101,7,0.9836838761112341,True
03,54,f12,stranger,130,101,8,0.9734389420003868,True
03,54,f12,stranger,130,134,1,0.809108557813093,True
03,54,f12,stranger,130,134,2,0.7232669292841281,True
03,54,f12,stranger,130,134,3,0.5531092127526017,True
03,54,f12,stranger,130,134,4,0.8871297782608754,True
03,54,f12,stranger,130,134,5,0.8599705485264849,True
03,54,f12,stranger,130,134,6,0.7930661813325988,True
03,54,f12,stranger,130,134,7,0.7748504850531448,True
03,54,f12,stranger,130,134,8,0.8139628868651678,True
03,54,f12,stranger,130,147,1,0.6411898979793949,True
03,54,f12,stranger,130,147,2,0.9177134802612439,True
03,54,f12,stranger,130,147,3,0.9258404026222983,True
03,54,f12,stranger,130,147,4,0.7949682879695477,True
03,54,f12,stranger,130,147,5,0.564787112984702,True
03,54,f12,stranger,130,147,6,0.21909647325711007,True
03,54,f12,stranger,130,147,7,0.15077494857113943,True
03,54,f12,stranger,130,147,8,0.2877960345581557,True
03,54,f12,stranger,130,156,1,0.4605661864718383,True
03,54,f12,stranger,130,156,2,0.5079109252354275,True
03,54,f12,stranger,130,156,3,0.3923612728354477,True
03,54,f12,stranger,130,156,4,0.6041050545859458,True
03,54,f12,stranger,130,156,5,0.460276042678569,True
03,54,f12,stranger,130,156,6,0.29856795651309437,True
03,54,f12,stranger,130,156,7,0.182900496145595,True
03,54,f12,stranger,130,156,8,0.8264863674770883,True
03,54,f12,stranger,130,160,1,0.0,True
03,54,f12,stranger,130,160,2,0.014490724678250116,True
03,54,f12,stranger,130,160,3,0.30010962909191063,True
03,54,f12,stranger,130,160,4,0.4163560880438513,True
03,54,f12,stranger,130,160,5,0.6034580546042464,True
03,54,f12,stranger,130,160,6,0.828347272376271,True
03,54,f12,stranger,130,160,7,0.902418901629372,True
03,54,f12,stranger,130,160,8,0.9237308717884392,True
03,54,f12,stranger,134,5,1,0.5592663766587406,True
03,54,f12,stranger,134,5,2,0.3435760792002526,True
03,54,f12,stranger,134,5,3,0.8560877103907732,True
03,54,f12,stranger,134,5,4,0.7948993770406306,True
03,54,f12,stranger,134,5,5,0.3427363808818195,True
03,54,f12,stranger,134,5,6,0.12535836918154258,True
03,54,f12,stranger,134,5,7,0.248746859276655,True
03,54,f12,stranger,134,5,8,0.284923639726097,True
03,54,f12,stranger,134,9,1,0.05613063007952598,True
03,54,f12,stranger,134,9,2,0.24576043838146167,True
03,54,f12,stranger,134,9,3,0.5289075170785161,True
03,54,f12,stranger,134,9,4,0.5671345057354085,True
03,54,f12,stranger,134,9,5,0.25468581598680534,True
03,54,f12,stranger,134,9,6,0.05438225252868942,True
03,54,f12,stranger,134,9,7,0.12395908058120061,True
03,54,f12,stranger,134,9,8,0.044245544404555824,True
03,54,f12,stranger,134,11,1,0.8066873367829862,True
03,54,f12,stranger,134,11,2,0.35645009855590154,True
03,54,f12,stranger,134,11,3,0.8728224342576884,True
03,54,f12,stranger,134,11,4,0.804066369055229,True
03,54,f12,stranger,134,11,5,0.3529472828777873,True
03,54,f12,stranger,134,11,6,0.12625250710521072,True
03,54,f12,stranger,134,11,7,0.24673016920821725,True
03,54,f12,stranger,134,11,8,0.5846527820527071,True
03,54,f12,stranger,134,20,1,0.5299097919160919,True
03,54,f12,stranger,134,20,2,0.7151005378009588,True
03,54,f12,stranger,134,20,3,0.8384994063933525,True
03,54,f12,stranger,134,20,4,0.9753029340435908,True
03,54,f12,stranger,134,20,5,0.7447239658981146,True
03,54,f12,stranger,134,20,6,0.4226548270481722,True
03,54,f12,stranger,134,20,7,0.5720747898810009,True
03,54,f12,stranger,134,20,8,0.9002495587593704,True
03,54,f12,stranger,134,45,1,0.49017975603373665,True
03,54,f12,stranger,134,45,2,0.7712387386642774,True
03,54,f12,stranger,134,45,3,0.9728046354511058,True
03,54,f12,stranger,134,45,4,0.8988161903022048,True
03,54,f12,stranger,134,45,5,0.9604910431651792,True
03,54,f12,stranger,134,45,6,0.9654843486419278,True
03,54,f12,stranger,134,45,7,0.9297141069224921,True
03,54,f12,stranger,134,45,8,0.8480815382249083,True
03,54,f12,stranger,134,73,1,0.7499264054618286,True
03,54,f12,stranger,134,73,2,0.08734906648167522,True
03,54,f12,stranger,134,73,3,0.3206349770560744,True
03,54,f12,stranger,134,73,4,0.48091603053435117,True
03,54,f12,stranger,134,73,5,0.49888033471193965,True
03,54,f12,stranger,134,73,6,0.6066830191412034,True
03,54,f12,stranger,134,73,7,0.5359539884550387,True
03,54,f12,stranger,134,73,8,0.5105279463113729,True
03,54,f12,stranger,134,90,1,0.949905736133336,True
03,54,f12,stranger,134,90,2,0.6297877285790824,True
03,54,f12,stranger,134,90,3,0.8971976610533059,True
03,54,f12,stranger,134,90,4,0.8315304778792926,True
03,54,f12,stranger,134,90,5,0.38607069126978205,True
03,54,f12,stranger,134,90,6,0.3614378620911463,True
03,54,f12,stranger,134,90,7,0.9804914402725841,True
03,54,f12,stranger,134,90,8,0.9322460816638614,True
03,54,f12,stranger,134,92,1,0.6996245492436397,True
03,54,f12,stranger,134,92,2,0.7737936827469204,True
03,54,f12,stranger,134,92,3,0.8608962273464378,True
03,54,f12,stranger,134,92,4,0.9628137019798525,True
03,54,f12,stranger,134,92,5,0.840935640938648,True
03,54,f12,stranger,134,92,6,0.8383696299148939,True
03,54,f12,stranger,134,92,7,0.9624354790229065,True
03,54,f12,stranger,134,92,8,0.8444558688757098,True
03,54,f12,stranger,134,94,1,0.3116418748103074,True
03,54,f12,stranger,134,94,2,0.6686433176881581,True
03,54,f12,stranger,134,94,3,0.44155730572801505,True
03,54,f12,stranger,134,94,4,0.5600328490439587,True
03,54,f12,stranger,134,94,5,0.9101690972057761,True
03,54,f12,stranger,134,94,6,0.7531272631741971,True
03,54,f12,stranger,134,94,7,0.9825002433751301,True
03,54,f12,stranger,134,94,8,0.8676800953985832,True
03,54,f12,stranger,134,130,1,0.9071626596658136,True
03,54,f12,stranger,134,130,2,0.7983869377444591,True
03,54,f12,stranger,134,130,3,0.7971547282448729,True
03,54,f12,stranger,134,130,4,0.7135618893263016,True
03,54,f12,stranger,134,130,5,0.9496058763718844,True
03,54,f12,stranger,134,130,6,0.9552229330896496,True
03,54,f12,stranger,134,130,7,0.9158478544913555,True
03,54,f12,stranger,134,130,8,0.9736202603481827,True
03,54,f12,stranger,134,135,1,0.571537899365561,True
03,54,f12,stranger,134,135,2,0.9257888704293511,True
03,54,f12,stranger,134,135,3,0.9603036971307559,True
03,54,f12,stranger,134,135,4,0.605768145951653,True
03,54,f12,stranger,134,135,5,0.9088329711553993,True
03,54,f12,stranger,134,135,6,0.9530600829519504,True
03,54,f12,stranger,134,135,7,0.9303525743482418,True
03,54,f12,stranger,134,135,8,0.7992692396101398,True
03,54,f12,stranger,134,143,1,0.977030820221515,True
03,54,f12,stranger,134,143,2,0.8911126279878812,True
03,54,f12,stranger,134,143,3,0.4781149631468865,True
03,54,f12,stranger,134,143,4,0.5328542795231234,True
