state_id,candidate,matrix_id,landmark,arm,remove_type,add_type,predicted_probability,predicted_shift_from_noop,is_noop,is_beta_surgery
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g050,02,2,50,GLOBAL_RANDOM_SURGERY,-1,-1,7.916688918867411e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g050,02,2,50,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,7.916688918867411e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g050,02,2,50,NOOP,-1,-1,7.916688918867411e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g065,02,2,65,LOOSEN,-1,-1,6.136283807774249e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g065,02,2,65,TIGHTEN,-1,-1,6.136283807774249e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g065,02,2,65,GLOBAL_RANDOM_SURGERY,-1,-1,6.136283807774249e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g065,02,2,65,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,6.136283807774249e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g065,02,2,65,NOOP,-1,-1,6.136283807774249e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g080,02,2,80,LOOSEN,-1,-1,4.757694943898256e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g080,02,2,80,TIGHTEN,-1,-1,4.757694943898256e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g080,02,2,80,GLOBAL_RANDOM_SURGERY,-1,-1,4.757694943898256e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g080,02,2,80,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,4.757694943898256e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g080,02,2,80,NOOP,-1,-1,4.757694943898256e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g020,03,2,20,LOOSEN,-1,-1,1.603404604734638e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g020,03,2,20,TIGHTEN,-1,-1,1.603404604734638e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g020,03,2,20,GLOBAL_RANDOM_SURGERY,-1,-1,1.603404604734638e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g020,03,2,20,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,1.603404604734638e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g020,03,2,20,NOOP,-1,-1,1.603404604734638e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g035,03,2,35,LOOSEN,-1,-1,1.4589047396077166e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g035,03,2,35,TIGHTEN,-1,-1,1.4589047396077166e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g035,03,2,35,GLOBAL_RANDOM_SURGERY,-1,-1,1.4589047396077166e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g035,03,2,35,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,1.4589047396077166e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g035,03,2,35,NOOP,-1,-1,1.4589047396077166e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g050,03,2,50,LOOSEN,-1,-1,9.617824218875279e-05,2.8621876338131398e-05,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g050,03,2,50,TIGHTEN,-1,-1,4.7168375836150524e-05,-2.0387990014470868e-05,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g050,03,2,50,GLOBAL_RANDOM_SURGERY,-1,-1,7.135281010895589e-05,3.796444258334495e-06,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g050,03,2,50,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,1.6258403289527176e-05,-5.129796256109422e-05,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g050,03,2,50,NOOP,-1,-1,6.755636585062139e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g065,03,2,65,LOOSEN,-1,-1,7.753376636267364e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g065,03,2,65,TIGHTEN,-1,-1,7.753376636267364e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g065,03,2,65,GLOBAL_RANDOM_SURGERY,-1,-1,7.753376636267364e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g065,03,2,65,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,7.753376636267364e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g065,03,2,65,NOOP,-1,-1,7.753376636267364e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g080,03,2,80,LOOSEN,-1,-1,7.732904114136391e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g080,03,2,80,TIGHTEN,-1,-1,7.732904114136391e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g080,03,2,80,GLOBAL_RANDOM_SURGERY,-1,-1,7.732904114136391e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g080,03,2,80,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,7.732904114136391e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m002-g080,03,2,80,NOOP,-1,-1,7.732904114136391e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m003-g020,02,3,20,LOOSEN,-1,-1,0.6855110543885501,0.02338953894607254,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m003-g020,02,3,20,TIGHTEN,-1,-1,0.6365247419926336,-0.0255967734498439,False,True
