candidate,matrix_id,setting_id,arm,n_futures,horizon,terminal8_f16,terminal8_f32,terminal8_f64,capture_any_f16,capture_any_f32,capture_any_f64,arrival_f16,occupancy,maximum_residence,departed,reentered,extinction,final_target_h,carrier_target_h
03,198,k008_l08_u2p0_ideal,native_correct,48,64,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.10416666666666667,0.2708333333333333,1.0,0.4832216531688241,6.5,1.0,0.25,0.0,0.39899051169507266,0.7123272971500066
03,198,k008_l08_u2p0_ideal,stranger_correct,48,64,0.041666666666666664,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.75,0.40543418351327043,5.875,1.0,0.20833333333333334,0.0,0.4095577208182615,0.6792225438556421
03,198,k008_l08_u2p0_ideal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.5833333333333334,0.38807631760206723,4.458333333333333,1.0,0.020833333333333332,0.0,0.3389434785085598,0.0
03,198,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.10416666666666667,0.6458333333333334,0.3804530616798765,4.729166666666667,1.0,0.10416666666666667,0.0,0.34779955350162456,0.004170261719873451
03,198,k008_l08_u2p0_ideal,native_zero,48,64,0.0,0.0,0.0,0.041666666666666664,0.0625,0.08333333333333333,1.0,0.4560150047471015,5.145833333333333,1.0,0.0625,0.0,0.41721620104607665,0.0
03,198,k008_l08_u2p0_ideal,native_shuffled,48,64,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0625,1.0,0.4172772639217242,4.666666666666667,1.0,0.0625,0.0,0.38251117660265327,0.004170261719873451
03,198,k008_l08_u2p0_ideal,native_reader_off,48,64,0.0,0.0,0.0,0.041666666666666664,0.0625,0.08333333333333333,1.0,0.4560150047471015,5.145833333333333,1.0,0.0625,0.0,0.41721620104607665,0.7533579342301758
03,198,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0625,0.125,1.0,0.449834341717598,5.6875,1.0,0.10416666666666667,0.0,0.4555238318187664,0.7015951962325572
03,198,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.0,0.0,0.0,0.041666666666666664,0.125,0.14583333333333334,1.0,0.4393052516267868,5.041666666666667,1.0,0.125,0.0,0.38288020957458624,1.0
03,198,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.0,0.041666666666666664,0.0,0.0,0.0625,0.08333333333333333,1.0,0.4401168854664834,5.0,1.0,0.08333333333333333,0.0,0.42073324867028666,0.0
03,198,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.0,0.020833333333333332,0.020833333333333332,0.0625,0.14583333333333334,0.2708333333333333,1.0,0.4748999382416316,6.666666666666667,1.0,0.22916666666666666,0.0,0.3697674915071405,0.6871740929900921
03,198,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.0,0.0,0.0,0.041666666666666664,0.0625,0.08333333333333333,1.0,0.4560150047471015,5.145833333333333,1.0,0.0625,0.0,0.41721620104607665,0.0
03,198,k008_l08_u2p0_ideal,native_random_mask,48,64,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,1.0,0.383060410627136,4.104166666666667,1.0,0.041666666666666664,0.0,0.28549426129612354,0.5198330830004222
03,198,k008_l08_u2p0_ideal,joint_relabel_correct,48,64,0.0,0.0,0.0,0.020833333333333332,0.0625,0.14583333333333334,1.0,0.4378867125277752,5.520833333333333,1.0,0.14583333333333334,0.0,0.4166883076647494,0.6422109005842692
03,97,k008_l08_u2p0_ideal,native_correct,48,64,0.0,0.0625,0.0,0.041666666666666664,0.16666666666666666,0.3958333333333333,1.0,0.8752627956033571,12.770833333333334,1.0,0.3541666666666667,0.0,0.8419235515669886,0.2425471204353784
03,97,k008_l08_u2p0_ideal,stranger_correct,48,64,0.020833333333333332,0.0,0.041666666666666664,0.020833333333333332,0.125,0.375,0.8541666666666666,0.7688495855542454,11.0,1.0,0.375,0.0,0.8690095811437354,0.160022216766255
03,97,k008_l08_u2p0_ideal,stranger_zero,48,64,0.0,0.020833333333333332,0.020833333333333332,0.0,0.125,0.2916666666666667,0.75,0.7540080331057805,12.645833333333334,1.0,0.2916666666666667,0.0,0.8518317252605815,0.0
03,97,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.0,0.020833333333333332,0.0,0.0,0.10416666666666667,0.3125,0.875,0.7835798452308511,10.8125,1.0,0.3125,0.0,0.8287929756666318,0.3635437881873729
03,97,k008_l08_u2p0_ideal,native_zero,48,64,0.0,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.14583333333333334,0.3125,1.0,0.8747870678179174,12.020833333333334,1.0,0.2708333333333333,0.0,0.8631309344030189,0.0
03,97,k008_l08_u2p0_ideal,native_shuffled,48,64,0.0,0.020833333333333332,0.0,0.0625,0.1875,0.4166666666666667,1.0,0.8717213205449884,12.9375,1.0,0.3958333333333333,0.0,0.8708968162112436,0.3635437881873729
03,97,k008_l08_u2p0_ideal,native_reader_off,48,64,0.0,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.14583333333333334,0.3125,1.0,0.8747870678179174,12.020833333333334,1.0,0.2708333333333333,0.0,0.8631309344030189,0.21643109948390138
03,97,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.0625,0.0,0.020833333333333332,0.14583333333333334,0.25,0.4791666666666667,1.0,0.8639353972154135,12.520833333333334,0.9791666666666666,0.4375,0.0,0.8892100591811314,0.2633308272135489
03,97,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.0,0.041666666666666664,0.0,0.0625,0.1875,0.375,1.0,0.869591951269631,12.479166666666666,1.0,0.3541666666666667,0.0,0.8638491750951659,1.0
03,97,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.0,0.020833333333333332,0.0,0.0625,0.14583333333333334,0.3333333333333333,1.0,0.8743366569501082,11.4375,1.0,0.2916666666666667,0.0,0.8688936961620679,0.0
03,97,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.0,0.08333333333333333,0.0,0.020833333333333332,0.16666666666666666,0.3125,1.0,0.8625836882705515,11.833333333333334,1.0,0.2708333333333333,0.0,0.8315821259318513,0.2655587292959955
03,97,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.0,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.14583333333333334,0.3125,1.0,0.8747870678179174,12.020833333333334,1.0,0.2708333333333333,0.0,0.8631309344030189,0.0
03,97,k008_l08_u2p0_ideal,native_random_mask,48,64,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0625,0.125,0.2916666666666667,1.0,0.8735702428874103,13.208333333333334,1.0,0.25,0.0,0.8910099563796049,0.9821165815583713
03,97,k008_l08_u2p0_ideal,joint_relabel_correct,48,64,0.0625,0.0,0.0625,0.08333333333333333,0.20833333333333334,0.4166666666666667,1.0,0.8898737371369044,13.4375,1.0,0.3541666666666667,0.0,0.874025100179117,0.3140403968936227
03,14,k008_l08_u2p0_ideal,native_correct,48,64,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.125,0.20833333333333334,0.3958333333333333,1.0,0.6894233361642663,8.354166666666666,1.0,0.3541666666666667,0.0,0.6978402824275688,0.9586801271648762
03,14,k008_l08_u2p0_ideal,stranger_correct,48,64,0.0,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.2916666666666667,0.4791666666666667,0.9791666666666666,0.7083661895875193,8.791666666666666,1.0,0.4791666666666667,0.0,0.6943618687267973,0.9622563244718325
03,14,k008_l08_u2p0_ideal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.8541666666666666,0.6007390992809403,4.979166666666667,1.0,0.041666666666666664,0.0,0.5886429004488872,0.0
03,14,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.5833333333333334,0.5315831399173058,4.458333333333333,1.0,0.041666666666666664,0.0,0.41670123565821315,-0.03517287386993629
03,14,k008_l08_u2p0_ideal,native_zero,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.8958333333333334,0.5792744317833594,4.520833333333333,1.0,0.020833333333333332,0.0,0.538249135902393,0.0
03,14,k008_l08_u2p0_ideal,native_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.8958333333333334,0.5868154712934096,4.25,1.0,0.020833333333333332,0.0,0.5926696616418715,-0.03517287386993629
03,14,k008_l08_u2p0_ideal,native_reader_off,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.8958333333333334,0.5792744317833594,4.520833333333333,1.0,0.020833333333333332,0.0,0.538249135902393,0.9064124363728275
03,14,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.08333333333333333,0.0,0.0,0.125,0.1875,0.3541666666666667,0.9583333333333334,0.6568792876409505,7.708333333333333,1.0,0.3125,0.0,0.7337706529105946,0.9493581666098336
03,14,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.0,0.0,0.0,0.0625,0.125,0.14583333333333334,1.0,0.6171689258032801,5.791666666666667,1.0,0.10416666666666667,0.0,0.5183023493545879,1.0
03,14,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.9375,0.5911478816401462,4.604166666666667,1.0,0.041666666666666664,0.0,0.6481912718798535,0.0
03,14,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.020833333333333332,0.0,0.0625,0.14583333333333334,0.22916666666666666,0.3958333333333333,1.0,0.6926611806994659,8.208333333333334,1.0,0.3541666666666667,0.0,0.7129295395619971,0.9477721850621
03,14,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.8958333333333334,0.5792744317833594,4.520833333333333,1.0,0.020833333333333332,0.0,0.538249135902393,0.0
