candidate,matrix_id,setting_id,arm,terminal8_f32,capture_any_f32,arrival_f16,occupancy,extinction
03,63,k016_l01_u2p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l01_u2p0_nominal,native_opposite,0.0,0.625,1.0,0.7739424017287269,0.0
03,63,k016_l01_u2p0_nominal,native_shuffled,0.25,0.875,1.0,0.7618189456472446,0.0
03,63,k016_l01_u2p0_nominal,stranger_correct,0.0,0.375,0.5,0.32764030948469514,0.0
03,63,k016_l01_u2p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l04_u0p5_ideal,native_correct,0.5,0.75,1.0,0.8459936985840167,0.0
03,63,k016_l04_u0p5_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l04_u0p5_ideal,native_opposite,0.0,0.625,1.0,0.7082406046814034,0.0
03,63,k016_l04_u0p5_ideal,native_shuffled,0.25,0.5,1.0,0.7372046910438004,0.0
03,63,k016_l04_u0p5_ideal,stranger_correct,0.125,0.5,0.875,0.5748348175961129,0.0
03,63,k016_l04_u0p5_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l04_u0p5_nominal,native_correct,0.375,0.75,1.0,0.8196805430195409,0.0
03,63,k016_l04_u0p5_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l04_u0p5_nominal,native_opposite,0.0,0.75,1.0,0.7836765591978492,0.0
03,63,k016_l04_u0p5_nominal,native_shuffled,0.125,0.5,1.0,0.6204910069371586,0.0
03,63,k016_l04_u0p5_nominal,stranger_correct,0.0,0.625,0.625,0.5183865048116254,0.0
03,63,k016_l04_u0p5_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l04_u1p0_ideal,native_correct,0.5,1.0,1.0,0.8515534899990991,0.0
03,63,k016_l04_u1p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l04_u1p0_ideal,native_opposite,0.0,0.625,1.0,0.7250522393702726,0.0
03,63,k016_l04_u1p0_ideal,native_shuffled,0.0,0.625,1.0,0.6302169636782627,0.0
03,63,k016_l04_u1p0_ideal,stranger_correct,0.25,0.5,0.5,0.45564895306989966,0.0
03,63,k016_l04_u1p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l04_u1p0_nominal,native_correct,0.5,1.0,1.0,0.8071007454936943,0.0
03,63,k016_l04_u1p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l04_u1p0_nominal,native_opposite,0.25,0.5,1.0,0.7552713389425274,0.0
03,63,k016_l04_u1p0_nominal,native_shuffled,0.0,0.375,1.0,0.6004662048016562,0.0
03,63,k016_l04_u1p0_nominal,stranger_correct,0.125,0.5,0.625,0.5697593609710898,0.0
03,63,k016_l04_u1p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l04_u2p0_ideal,native_correct,0.625,1.0,1.0,0.9680252045310063,0.0
03,63,k016_l04_u2p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l04_u2p0_ideal,native_opposite,0.125,1.0,1.0,0.8557057340857657,0.0
03,63,k016_l04_u2p0_ideal,native_shuffled,0.125,0.625,1.0,0.680946229600264,0.0
03,63,k016_l04_u2p0_ideal,stranger_correct,0.75,0.75,0.875,0.7162646187607726,0.0
03,63,k016_l04_u2p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l04_u2p0_nominal,native_correct,0.625,1.0,1.0,0.9552870770583479,0.0
03,63,k016_l04_u2p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l04_u2p0_nominal,native_opposite,0.25,0.875,1.0,0.8598899254447439,0.0
03,63,k016_l04_u2p0_nominal,native_shuffled,0.0,0.5,1.0,0.6509120730405846,0.0
03,63,k016_l04_u2p0_nominal,stranger_correct,0.375,0.625,0.625,0.5374129131120631,0.0
03,63,k016_l04_u2p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l08_u0p5_ideal,native_correct,0.625,0.875,1.0,0.8944155717878731,0.0
03,63,k016_l08_u0p5_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l08_u0p5_ideal,native_opposite,0.125,0.625,1.0,0.7811603131517691,0.0
03,63,k016_l08_u0p5_ideal,native_shuffled,0.125,0.625,1.0,0.8067413060441047,0.0
03,63,k016_l08_u0p5_ideal,stranger_correct,0.375,0.5,0.75,0.5706128561870506,0.0
03,63,k016_l08_u0p5_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l08_u0p5_nominal,native_correct,0.25,0.75,1.0,0.8209843652245284,0.0
03,63,k016_l08_u0p5_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l08_u0p5_nominal,native_opposite,0.0,0.625,1.0,0.7287160467313467,0.0
03,63,k016_l08_u0p5_nominal,native_shuffled,0.0,0.875,1.0,0.7546514374783443,0.0
03,63,k016_l08_u0p5_nominal,stranger_correct,0.0,0.375,0.625,0.3748686773786684,0.0
03,63,k016_l08_u0p5_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l08_u1p0_ideal,native_correct,0.625,1.0,1.0,0.9363481636896887,0.0
03,63,k016_l08_u1p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l08_u1p0_ideal,native_opposite,0.0,0.875,1.0,0.7407878080414545,0.0
03,63,k016_l08_u1p0_ideal,native_shuffled,0.0,0.75,1.0,0.7844500082395117,0.0
03,63,k016_l08_u1p0_ideal,stranger_correct,0.375,0.5,0.5,0.42871078035097204,0.0
03,63,k016_l08_u1p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l08_u1p0_nominal,native_correct,0.25,1.0,1.0,0.7396944025531199,0.0
03,63,k016_l08_u1p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l08_u1p0_nominal,native_opposite,0.0,0.75,1.0,0.7759392005763381,0.0
03,63,k016_l08_u1p0_nominal,native_shuffled,0.125,0.5,1.0,0.7235379958610454,0.0
03,63,k016_l08_u1p0_nominal,stranger_correct,0.25,0.25,0.5,0.41475422926131666,0.0
03,63,k016_l08_u1p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l08_u2p0_ideal,native_correct,0.875,1.0,1.0,0.9546321980775587,0.0
03,63,k016_l08_u2p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l08_u2p0_ideal,native_opposite,0.125,1.0,1.0,0.8016194364619416,0.0
03,63,k016_l08_u2p0_ideal,native_shuffled,0.0,0.375,1.0,0.7218076116690553,0.0
03,63,k016_l08_u2p0_ideal,stranger_correct,0.625,0.75,0.75,0.6051214774897695,0.0
03,63,k016_l08_u2p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k016_l08_u2p0_nominal,native_correct,0.375,1.0,1.0,0.9374484592485612,0.0
03,63,k016_l08_u2p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k016_l08_u2p0_nominal,native_opposite,0.0,0.625,1.0,0.691770979994404,0.0
03,63,k016_l08_u2p0_nominal,native_shuffled,0.125,0.5,1.0,0.6691956693637632,0.0
03,63,k016_l08_u2p0_nominal,stranger_correct,0.25,0.625,0.625,0.5478419873077733,0.0
03,63,k016_l08_u2p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l01_u0p5_ideal,native_correct,0.25,0.75,1.0,0.7567176308909681,0.0
03,63,k032_l01_u0p5_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l01_u0p5_ideal,native_opposite,0.25,1.0,1.0,0.8369494400351261,0.0
03,63,k032_l01_u0p5_ideal,native_shuffled,0.0,0.625,1.0,0.8058268068472442,0.0
03,63,k032_l01_u0p5_ideal,stranger_correct,0.25,0.375,0.5,0.4014722762609153,0.0
03,63,k032_l01_u0p5_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l01_u0p5_nominal,native_correct,0.5,1.0,1.0,0.9214838135196273,0.0
03,63,k032_l01_u0p5_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l01_u0p5_nominal,native_opposite,0.0,0.75,1.0,0.7498135756264829,0.0
03,63,k032_l01_u0p5_nominal,native_shuffled,0.0,0.75,1.0,0.7504821816916112,0.0
03,63,k032_l01_u0p5_nominal,stranger_correct,0.125,0.125,0.5,0.30140260871579927,0.0
03,63,k032_l01_u0p5_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l01_u1p0_ideal,native_correct,0.625,1.0,1.0,0.9073759721321457,0.0
03,63,k032_l01_u1p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l01_u1p0_ideal,native_opposite,0.125,0.75,1.0,0.8417927715053968,0.0
03,63,k032_l01_u1p0_ideal,native_shuffled,0.0,0.75,1.0,0.7675307136887879,0.0
03,63,k032_l01_u1p0_ideal,stranger_correct,0.0,0.25,0.25,0.2261081813244243,0.0
03,63,k032_l01_u1p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l01_u1p0_nominal,native_correct,0.25,1.0,1.0,0.8127740711399272,0.0
03,63,k032_l01_u1p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l01_u1p0_nominal,native_opposite,0.25,0.625,1.0,0.7966426392624697,0.0
03,63,k032_l01_u1p0_nominal,native_shuffled,0.125,0.75,1.0,0.8093110163516146,0.0
03,63,k032_l01_u1p0_nominal,stranger_correct,0.125,0.25,0.375,0.27541309800314673,0.0
03,63,k032_l01_u1p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l01_u2p0_ideal,native_correct,0.625,1.0,1.0,0.8231286979750828,0.0
03,63,k032_l01_u2p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l01_u2p0_ideal,native_opposite,0.0,0.75,1.0,0.7108768636652629,0.0
03,63,k032_l01_u2p0_ideal,native_shuffled,0.25,0.75,1.0,0.806182330694435,0.0
03,63,k032_l01_u2p0_ideal,stranger_correct,0.25,0.375,0.375,0.29447794287867324,0.0
03,63,k032_l01_u2p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l01_u2p0_nominal,native_correct,0.625,1.0,1.0,0.8732989098890003,0.0
03,63,k032_l01_u2p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l01_u2p0_nominal,native_opposite,0.0,0.375,1.0,0.6767561828248576,0.0
03,63,k032_l01_u2p0_nominal,native_shuffled,0.25,0.5,1.0,0.7194291538312743,0.0
03,63,k032_l01_u2p0_nominal,stranger_correct,0.25,0.25,0.5,0.3255101820357762,0.0
03,63,k032_l01_u2p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l04_u0p5_ideal,native_correct,0.25,0.75,1.0,0.7879180420130016,0.0
03,63,k032_l04_u0p5_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l04_u0p5_ideal,native_opposite,0.125,0.75,1.0,0.7785848379611613,0.0
03,63,k032_l04_u0p5_ideal,native_shuffled,0.25,0.5,1.0,0.6646412885532782,0.0
03,63,k032_l04_u0p5_ideal,stranger_correct,0.0,0.5,0.875,0.5601230863008213,0.0
03,63,k032_l04_u0p5_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l04_u0p5_nominal,native_correct,0.625,1.0,1.0,0.8770976500753335,0.0
03,63,k032_l04_u0p5_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l04_u0p5_nominal,native_opposite,0.0,0.625,1.0,0.6834903669314056,0.0
03,63,k032_l04_u0p5_nominal,native_shuffled,0.125,0.75,1.0,0.727135464305901,0.0
03,63,k032_l04_u0p5_nominal,stranger_correct,0.0,0.25,0.75,0.4532155567025692,0.0
03,63,k032_l04_u0p5_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l04_u1p0_ideal,native_correct,0.5,1.0,1.0,0.8796163867852521,0.0
03,63,k032_l04_u1p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l04_u1p0_ideal,native_opposite,0.0,0.5,1.0,0.6692336852440083,0.0
03,63,k032_l04_u1p0_ideal,native_shuffled,0.125,0.75,1.0,0.6951014059038767,0.0
03,63,k032_l04_u1p0_ideal,stranger_correct,0.25,0.5,0.625,0.48977960036697377,0.0
03,63,k032_l04_u1p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l04_u1p0_nominal,native_correct,0.625,1.0,1.0,0.911901320650001,0.0
03,63,k032_l04_u1p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l04_u1p0_nominal,native_opposite,0.125,0.5,1.0,0.6696444150542118,0.0
03,63,k032_l04_u1p0_nominal,native_shuffled,0.125,0.75,1.0,0.7755684934872806,0.0
03,63,k032_l04_u1p0_nominal,stranger_correct,0.125,0.25,0.5,0.33295274552997833,0.0
03,63,k032_l04_u1p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l04_u2p0_ideal,native_correct,0.875,1.0,1.0,0.9762742814123764,0.0
03,63,k032_l04_u2p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l04_u2p0_ideal,native_opposite,0.0,0.625,1.0,0.7298822531966406,0.0
03,63,k032_l04_u2p0_ideal,native_shuffled,0.125,0.375,1.0,0.6900363515349834,0.0
03,63,k032_l04_u2p0_ideal,stranger_correct,0.5,0.5,0.5,0.4732554775089559,0.0
03,63,k032_l04_u2p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l04_u2p0_nominal,native_correct,0.75,1.0,1.0,0.9232030692068621,0.0
03,63,k032_l04_u2p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l04_u2p0_nominal,native_opposite,0.375,0.75,1.0,0.7240796581746447,0.0
03,63,k032_l04_u2p0_nominal,native_shuffled,0.25,0.625,1.0,0.7639592972370068,0.0
03,63,k032_l04_u2p0_nominal,stranger_correct,0.125,0.5,0.5,0.45559352849232915,0.0
03,63,k032_l04_u2p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l08_u0p5_ideal,native_correct,0.5,1.0,1.0,0.9122636040225953,0.0
03,63,k032_l08_u0p5_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l08_u0p5_ideal,native_opposite,0.125,0.75,1.0,0.7755313471013847,0.0
03,63,k032_l08_u0p5_ideal,native_shuffled,0.0,0.375,1.0,0.6203498788408432,0.0
03,63,k032_l08_u0p5_ideal,stranger_correct,0.125,0.25,0.625,0.469777534601598,0.0
03,63,k032_l08_u0p5_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l08_u0p5_nominal,native_correct,0.375,0.875,1.0,0.9104648339432575,0.0
03,63,k032_l08_u0p5_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l08_u0p5_nominal,native_opposite,0.0,0.75,1.0,0.7591790135223003,0.0
03,63,k032_l08_u0p5_nominal,native_shuffled,0.25,0.625,1.0,0.7713857925524135,0.0
03,63,k032_l08_u0p5_nominal,stranger_correct,0.25,0.5,0.625,0.4925208688739329,0.0
03,63,k032_l08_u0p5_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l08_u1p0_ideal,native_correct,0.625,1.0,1.0,0.9724415358000005,0.0
03,63,k032_l08_u1p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l08_u1p0_ideal,native_opposite,0.125,0.5,1.0,0.6540424489419998,0.0
03,63,k032_l08_u1p0_ideal,native_shuffled,0.0,0.875,1.0,0.8536506253546385,0.0
03,63,k032_l08_u1p0_ideal,stranger_correct,0.375,0.5,0.5,0.44628200518599276,0.0
03,63,k032_l08_u1p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l08_u1p0_nominal,native_correct,0.375,1.0,1.0,0.9182859059568029,0.0
03,63,k032_l08_u1p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l08_u1p0_nominal,native_opposite,0.25,0.75,1.0,0.8385711132007991,0.0
03,63,k032_l08_u1p0_nominal,native_shuffled,0.0,0.75,1.0,0.8044449129408886,0.0
03,63,k032_l08_u1p0_nominal,stranger_correct,0.375,0.625,0.75,0.520408466730259,0.0
03,63,k032_l08_u1p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l08_u2p0_ideal,native_correct,1.0,1.0,1.0,0.9330364616116191,0.0
03,63,k032_l08_u2p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l08_u2p0_ideal,native_opposite,0.0,0.625,1.0,0.858730610681731,0.0
03,63,k032_l08_u2p0_ideal,native_shuffled,0.25,0.5,1.0,0.806158877146745,0.0
03,63,k032_l08_u2p0_ideal,stranger_correct,0.625,0.75,0.875,0.665513399037595,0.0
03,63,k032_l08_u2p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k032_l08_u2p0_nominal,native_correct,0.875,1.0,1.0,0.9834435054558639,0.0
03,63,k032_l08_u2p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k032_l08_u2p0_nominal,native_opposite,0.125,0.625,1.0,0.6091957600171831,0.0
03,63,k032_l08_u2p0_nominal,native_shuffled,0.0,0.5,1.0,0.7221223750359993,0.0
03,63,k032_l08_u2p0_nominal,stranger_correct,0.375,0.625,0.625,0.6173800241148061,0.0
03,63,k032_l08_u2p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l01_u0p5_ideal,native_correct,0.375,0.75,1.0,0.7625334920948977,0.0
03,63,k100_l01_u0p5_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l01_u0p5_ideal,native_opposite,0.25,1.0,1.0,0.8279301217022201,0.0
03,63,k100_l01_u0p5_ideal,native_shuffled,0.25,0.875,1.0,0.7583183646276135,0.0
03,63,k100_l01_u0p5_ideal,stranger_correct,0.125,0.25,0.5,0.3219113700836054,0.0
03,63,k100_l01_u0p5_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l01_u0p5_nominal,native_correct,0.25,1.0,1.0,0.9015228291388174,0.0
03,63,k100_l01_u0p5_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l01_u0p5_nominal,native_opposite,0.0,0.625,1.0,0.6496700392934125,0.0
03,63,k100_l01_u0p5_nominal,native_shuffled,0.0,0.625,1.0,0.6549972555193402,0.0
03,63,k100_l01_u0p5_nominal,stranger_correct,0.0,0.125,0.375,0.24250027976331537,0.0
03,63,k100_l01_u0p5_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l01_u1p0_ideal,native_correct,0.875,1.0,1.0,0.9600002497311431,0.0
03,63,k100_l01_u1p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l01_u1p0_ideal,native_opposite,0.0,0.75,1.0,0.7652076286726675,0.0
03,63,k100_l01_u1p0_ideal,native_shuffled,0.0,0.625,1.0,0.6683928807466023,0.0
03,63,k100_l01_u1p0_ideal,stranger_correct,0.25,0.25,0.25,0.2438852934425102,0.0
03,63,k100_l01_u1p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l01_u1p0_nominal,native_correct,0.375,1.0,1.0,0.8771502034139238,0.0
03,63,k100_l01_u1p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l01_u1p0_nominal,native_opposite,0.0,0.875,1.0,0.7338878972308187,0.0
03,63,k100_l01_u1p0_nominal,native_shuffled,0.0,0.875,1.0,0.7989088070305205,0.0
03,63,k100_l01_u1p0_nominal,stranger_correct,0.125,0.25,0.5,0.30713049303611306,0.0
03,63,k100_l01_u1p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l01_u2p0_ideal,native_correct,0.5,0.875,1.0,0.8646659228923844,0.0
03,63,k100_l01_u2p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l01_u2p0_ideal,native_opposite,0.0,0.625,1.0,0.6692455601741818,0.0
03,63,k100_l01_u2p0_ideal,native_shuffled,0.5,0.875,1.0,0.8691585454449495,0.0
03,63,k100_l01_u2p0_ideal,stranger_correct,0.0,0.125,0.125,0.11174475609787618,0.0
03,63,k100_l01_u2p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l01_u2p0_nominal,native_correct,0.875,1.0,1.0,0.9619219315664489,0.0
03,63,k100_l01_u2p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l01_u2p0_nominal,native_opposite,0.125,0.875,1.0,0.875678589925401,0.0
03,63,k100_l01_u2p0_nominal,native_shuffled,0.125,0.75,1.0,0.8007787701374927,0.0
03,63,k100_l01_u2p0_nominal,stranger_correct,0.125,0.25,0.375,0.2603687846602075,0.0
03,63,k100_l01_u2p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l04_u0p5_ideal,native_correct,0.5,0.75,1.0,0.7491391889600487,0.0
03,63,k100_l04_u0p5_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l04_u0p5_ideal,native_opposite,0.125,0.75,1.0,0.7719650241825002,0.0
03,63,k100_l04_u0p5_ideal,native_shuffled,0.125,0.75,1.0,0.8029426187778568,0.0
03,63,k100_l04_u0p5_ideal,stranger_correct,0.125,0.25,0.625,0.4448147913515571,0.0
03,63,k100_l04_u0p5_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l04_u0p5_nominal,native_correct,0.375,0.875,1.0,0.7824106468375465,0.0
03,63,k100_l04_u0p5_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l04_u0p5_nominal,native_opposite,0.125,0.375,1.0,0.6646332390909,0.0
03,63,k100_l04_u0p5_nominal,native_shuffled,0.125,0.375,1.0,0.6457614019677378,0.0
03,63,k100_l04_u0p5_nominal,stranger_correct,0.125,0.25,0.625,0.46711087153811165,0.0
03,63,k100_l04_u0p5_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l04_u1p0_ideal,native_correct,0.5,1.0,1.0,0.9051737512928226,0.0
03,63,k100_l04_u1p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l04_u1p0_ideal,native_opposite,0.125,0.875,1.0,0.8107645094832623,0.0
03,63,k100_l04_u1p0_ideal,native_shuffled,0.25,0.75,1.0,0.7982883817478466,0.0
03,63,k100_l04_u1p0_ideal,stranger_correct,0.375,0.5,0.625,0.4909731689029965,0.0
03,63,k100_l04_u1p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l04_u1p0_nominal,native_correct,0.625,0.875,1.0,0.8967947957996177,0.0
03,63,k100_l04_u1p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l04_u1p0_nominal,native_opposite,0.25,0.5,1.0,0.7263328526163635,0.0
03,63,k100_l04_u1p0_nominal,native_shuffled,0.0,0.625,1.0,0.8083546208373007,0.0
03,63,k100_l04_u1p0_nominal,stranger_correct,0.25,0.375,0.5,0.3687226819497908,0.0
03,63,k100_l04_u1p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l04_u2p0_ideal,native_correct,0.5,0.875,1.0,0.8441221852049545,0.0
03,63,k100_l04_u2p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l04_u2p0_ideal,native_opposite,0.25,0.625,1.0,0.7284852706768408,0.0
03,63,k100_l04_u2p0_ideal,native_shuffled,0.0,0.375,1.0,0.5136073367098901,0.0
03,63,k100_l04_u2p0_ideal,stranger_correct,0.25,0.25,0.75,0.29024189035468906,0.0
03,63,k100_l04_u2p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l04_u2p0_nominal,native_correct,0.25,0.75,1.0,0.7170063221174107,0.0
03,63,k100_l04_u2p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l04_u2p0_nominal,native_opposite,0.0,0.625,1.0,0.7643467509391747,0.0
03,63,k100_l04_u2p0_nominal,native_shuffled,0.125,0.5,1.0,0.6722530232215538,0.0
03,63,k100_l04_u2p0_nominal,stranger_correct,0.125,0.375,0.375,0.33835233022094097,0.0
03,63,k100_l04_u2p0_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l08_u0p5_ideal,native_correct,0.625,0.625,1.0,0.7512576047104556,0.0
03,63,k100_l08_u0p5_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l08_u0p5_ideal,native_opposite,0.0,0.75,1.0,0.7550579906533755,0.0
03,63,k100_l08_u0p5_ideal,native_shuffled,0.125,0.625,1.0,0.7268777893299068,0.0
03,63,k100_l08_u0p5_ideal,stranger_correct,0.0,0.5,0.75,0.45037981592238424,0.0
03,63,k100_l08_u0p5_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l08_u0p5_nominal,native_correct,0.25,0.625,1.0,0.8005522598374997,0.0
03,63,k100_l08_u0p5_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l08_u0p5_nominal,native_opposite,0.125,0.75,1.0,0.829115261378739,0.0
03,63,k100_l08_u0p5_nominal,native_shuffled,0.0,0.625,1.0,0.7129033341188957,0.0
03,63,k100_l08_u0p5_nominal,stranger_correct,0.125,0.375,0.75,0.4436573705473744,0.0
03,63,k100_l08_u0p5_nominal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l08_u1p0_ideal,native_correct,0.625,1.0,1.0,0.8707433882057152,0.0
03,63,k100_l08_u1p0_ideal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l08_u1p0_ideal,native_opposite,0.125,0.75,1.0,0.8081535669894631,0.0
03,63,k100_l08_u1p0_ideal,native_shuffled,0.125,0.875,1.0,0.8378086519532805,0.0
03,63,k100_l08_u1p0_ideal,stranger_correct,0.5,0.625,0.75,0.6095616401595954,0.0
03,63,k100_l08_u1p0_ideal,stranger_zero,0.0,0.25,0.75,0.5547424870466564,0.0
03,63,k100_l08_u1p0_nominal,native_correct,0.5,0.875,1.0,0.9251957975593794,0.0
03,63,k100_l08_u1p0_nominal,native_zero,0.125,0.875,1.0,0.8156413934001264,0.0
03,63,k100_l08_u1p0_nominal,native_opposite,0.0,0.625,1.0,0.7930774713726771,0.0
